302.75,89,7.1,90,73,78,80,187.75,32
482,85,16,95,73,100,84,1,2
3321.4,89,1.4,96,73,78,80,2.6,96
126.17,98,12,100,67,78,82,22.77,89
107,87,1.9,95,73,89,62,58.33,93
107.57,80,1.7,81,67,78,82,18.21,61
255,98,1.3,99,67,100,82,40.8,4
136.71,76,2.8,76,60,89,69,11.57,8
102.62,91,15.3,97,67,78,82,0.93,91
93.37,96,13.5,99,67,89,58,41.66,93
133,86,7.7,95,73,78,84,10.67,9
221.48,90,10.9,97,53,89,66,37.26,6
114,86,16.1,86,73,89,84,67,8
269.83,85,4.5,86,53,89,66,74.96,6
134.07,84,12.2,85,60,89,69,8.21,4
67.5,86,6,86,73,78,80,1.5,95
131.57,80,2.3,80,53,67,76,6.5,10
213.2,88,1.6,96,73,100,84,7.8,36
1360,83,10.4,84,83,89,91,3,3
108,86,0.7,95,73,78,80,0.33,90
50,72,13.3,72,73,78,84,4,7
1069.5,71,3,72,83,89,91,744,36
132,83,14.3,84,73,78,84,16,63
265.09,94,10.2,94,73,89,62,48.18,11
124.17,94,2.1,98,73,100,80,30.84,37
408.21,56,5,58,73,78,80,121.46,89
259,97,1.2,99,58,100,75,7.2,32
408,83,15.2,84,83,89,91,3,6
173,46,3.8,47,78,89,89,4.83,93
320.48,86,1.2,86,53,89,66,125.18,10
128.31,91,12.4,97,67,78,82,20.8,91
149.67,89,1.1,96,73,78,80,13,8
672.2,91,7.9,97,73,100,84,9.2,36
59.58,77,8.8,78,67,100,77,3.95,3
499,83,19.7,84,83,89,91,31,5
1334,100,8.3,100,73,100,80,89,32
229.75,86,10.1,95,73,89,84,87.75,90
266.83,36,0.9,37,60,89,69,15.91,7
49.43,42,10.6,43,73,78,62,6,89
64.96,18,4.3,18,60,78,79,5.15,1
106.75,90,16.2,96,73,78,80,24.13,93
580.5,72,4.4,72,67,89,72,19,40
205,73,1.4,74,58,78,80,12,7
294.5,87,14.5,95,73,89,62,66,39
113.25,88,1.7,96,53,78,66,43.25,41
68.91,19,4.4,20,60,78,79,5.91,2
184.67,73,2.7,74,73,89,80,40.84,93
131.25,70,4.8,70,73,89,84,3.63,10
142.5,93,4.4,98,73,78,84,26.75,95
141.77,56,7.5,56,67,78,77,88.31,86
269.09,85,3.9,85,53,89,66,84.92,2
227,88,21.2,96,73,100,84,23,34
511.25,77,4.7,78,73,89,84,269.25,91
173,67,0.5,68,73,100,80,1.67,92
645,86,8,86,73,89,80,86.5,64
300.12,90,7.9,97,67,78,82,14.88,63
1035,71,8.4,72,73,78,88,6,11
515.2,86,9.2,95,73,100,84,8.8,37
430.5,40,3.3,40,73,67,84,13.25,61
205.33,90,3.5,97,60,100,74,48.33,28
262.5,92,6.9,97,60,100,74,83.5,5
451,23,1.8,24,42,78,74,334.1,7
207,86,13.5,86,73,89,84,78.5,5
115,72,12.9,72,83,89,91,4.5,7
184,100,12.1,100,80,78,87,1,9
119.33,86,1.2,95,73,78,84,1.66,6
166.67,75,1.2,75,67,78,77,7.84,38
241.5,78,7.7,79,67,89,72,71.5,10
301.8,98,1.2,100,73,100,84,8.2,31
300.6,100,1.4,100,67,100,82,42.6,1
227.6,86,14.5,95,73,100,84,10.6,39
617.67,88,7.1,96,73,100,84,13.67,11
151.33,97,6.9,99,73,78,84,8.66,6
115,83,22.3,84,83,89,91,4,5
42.5,72,13.1,72,73,78,84,3.5,8
179,85,1.1,95,60,100,74,47,76
179.29,87,2.6,95,60,89,69,26,40
3610.2,96,1.4,99,67,100,77,6.4,97
123,96,14.6,99,83,89,91,68.5,6
198.5,72,15.1,72,83,89,91,6,4
265.4,99,1.5,100,67,100,82,35.2,11
130.33,63,7.8,63,73,78,84,14.66,65
100,94,36.3,98,73,100,84,1,1
196,69,9.7,70,73,78,80,44.75,94
47.27,61,20.3,62,67,78,82,2,3
431.33,85,9.4,95,67,78,72,6.66,8
43,47,3.6,47,80,100,83,5.17,95
215.6,91,15.9,97,73,100,84,5.4,37
271,63,2.7,64,67,89,72,152,84
215.5,95,3.6,95,78,50,89,15,11
107,83,31.3,84,73,100,84,3,7
122,90,3.9,97,73,78,80,1,94
307.75,71,2.1,71,73,78,84,2.37,4
498.5,91,4.8,91,60,89,82,31.17,7
283.74,86,3.3,87,53,89,66,96.78,5
136.94,26,3.1,26,67,78,82,4.44,64
210,89,15.7,96,73,100,84,5.8,38
91.8,97,24.7,99,73,78,84,8.8,10
1314.8,78,3.5,79,73,78,84,30.75,5
334.71,43,4.4,43,73,89,75,14.85,1
146.08,57,10.2,59,53,89,71,52.93,88
266.92,72,1.4,72,80,100,83,2.34,2
305.4,93,12.2,98,73,100,84,7.8,42
2561.3,87,1.2,96,67,78,72,28,40
388.5,73,2,73,58,100,72,1,97
239.33,88,9,96,83,78,91,7,7
154,90,23.9,97,73,78,80,9,9
297.38,71,1.9,72,73,89,75,6.38,66
542.87,26,4.4,26,53,100,66,32.94,32
83.33,39,1.7,40,80,78,78,1,63
332.25,78,5.9,78,73,89,88,140.25,92
239.22,85,7.7,86,53,89,66,53.22,12
401.62,86,8.1,95,60,78,74,0.77,61
114,86,17.9,86,73,89,84,3,8
320.4,89,12.3,96,73,100,84,9.2,35
223,91,3.9,97,73,100,84,33.4,4
2123,100,8.8,100,73,100,84,4,2
240.6,86,1.2,95,73,100,84,11,37
532.75,78,5.5,78,67,89,72,26,7
290.3,86,4.4,86,53,89,66,97.47,4
233.2,97,2.1,99,73,100,84,7.4,32
109.6,99,19.3,100,73,78,62,1,94
1021.5,65,3.1,65,73,89,75,4.83,66
197,95,0.8,98,58,100,75,6,35
333,83,14.9,84,83,89,93,6,7
496.43,48,0.8,48,67,89,72,338.86,90
239.05,97,8.8,99,67,78,77,37.38,3
2440.3,71,1.1,72,67,78,77,1883.3,6
203,57,1.2,59,67,89,72,110.5,83
261,36,0.9,37,60,89,69,13.67,12
148.56,99,2.3,100,73,89,75,98.67,9
311.25,56,7,56,83,89,91,7,24
115,83,22.8,84,73,100,84,4,11
180,95,14.6,99,73,100,84,23.5,88
4207.5,92,1.1,92,80,89,83,3881.3,11
136.71,90,3.8,97,60,78,74,5.23,93
293.5,70,2.5,70,73,89,80,13.5,95
162.25,78,9.1,78,73,89,84,7.25,93
689.42,34,1.1,34,67,89,72,236.75,87
120,87,24.2,95,67,89,82,2,7
490.5,89,4.1,96,73,100,80,4.5,9
1041,83,12.8,84,73,89,75,5,11
335.5,78,3.6,79,73,78,80,81,8
383.2,98,2.1,100,73,100,84,6.2,39
510,100,13.9,100,73,100,80,1,3
316.07,32,1,32,60,89,69,225,94
270.5,95,19.1,98,78,89,89,4.5,2
464.62,40,3.6,40,78,78,89,16.12,6
250.4,93,2,98,50,100,72,45.4,6
411.83,85,0.4,86,53,89,66,142.96,10
171,83,18.6,84,80,78,87,5,5
115,96,28,99,73,100,84,1,8
389,84,1,84,67,89,82,289,10
724.82,99,4.7,100,60,89,69,13.53,5
104.5,85,15.6,95,73,89,62,46.5,92
292,83,16.6,84,58,89,80,5,4
144.5,96,22.3,99,67,78,72,19.5,6
193.6,67,3.4,67,73,89,84,23.4,40
1423.5,47,2.2,47,78,89,89,162.5,7
42.5,72,13.2,72,73,78,84,2,12
570.5,99,8.3,99,67,100,83,484,3
500.71,92,2.2,93,67,89,58,233.85,86
136,83,21.4,84,83,78,91,6,11
324,86,23.1,95,73,100,80,21,2
1316.2,75,1.2,75,73,78,84,81,12
284.65,86,3.1,86,53,89,66,96.22,2
3484,87,5.8,96,73,100,84,4,41
119,61,2.9,62,53,67,71,5,6
113.75,100,1,100,73,78,84,6.75,38
63.8,99,18.1,100,73,78,84,1.8,95
180,83,13.5,84,73,78,84,7,9
1296,86,6.9,86,73,78,80,1,5
352,98,21.5,100,58,89,75,1,7
125,100,17.4,100,67,78,82,2,39
1987,56,1.9,57,60,89,79,7.73,89
724,85,13.1,95,50,89,72,2,8
585.5,97,1,99,60,100,74,19.5,77
470,99,0.5,100,60,100,79,14,9
227,92,0.9,97,58,100,75,8,34
252.35,85,5.3,86,53,89,66,53.96,6
551.79,80,1.8,81,53,67,76,6.93,8
58,95,16,98,73,78,80,1,5
718,86,3.3,87,67,78,82,54.5,2
67.25,56,15.5,56,78,89,89,4,10
130.14,88,20.5,96,80,78,83,19.28,1
204.6,96,1.9,99,58,100,75,7.8,33
339,87,11.7,95,67,78,72,48,3
305.8,88,13.5,96,58,100,75,6,33
56,97,9,99,73,78,84,1,35
100,99,19.8,100,73,100,84,30.5,2
789.8,98,2.2,95,73,89,62,593.2,4
324.67,97,4.1,98,80,78,87,77.67,42
149.67,86,11.2,95,73,100,84,82,3
417,86,6.5,86,73,100,84,230,5
60.05,77,9.1,77,67,100,77,4.1,11
143.33,88,15.7,88,73,100,80,8.66,61
501.79,28,4.8,28,73,67,80,88.36,40
274.52,86,4.3,86,53,89,66,87.3,11
116,89,12.9,89,67,78,72,1.5,7
667.11,38,2.1,38,73,89,75,82,39
163,91,33.2,97,73,100,84,1,6
146.5,90,17.6,97,73,100,80,3,8
127,90,23.1,96,67,100,83,9,10
134.08,97,15.4,99,73,100,84,10.16,20
597.5,98,3.7,100,60,100,74,43.5,66
182.33,100,11.6,100,73,100,84,63.33,91
121.67,99,9.6,100,73,100,84,0.67,65
219.2,85,0.9,95,58,100,75,7.6,36
175,92,4.3,97,73,78,84,13,2
135.67,93,2.4,98,58,67,75,21.84,5
334,92,1.5,97,67,100,82,38.8,11
51.5,100,1.8,100,73,78,80,2,32
207.2,85,1.1,95,73,100,84,7,36
4480.8,52,1,53,50,78,66,1652.4,8
154,71,14.4,72,73,89,80,5.5,5
123.92,97,15.6,99,73,100,80,15.5,1
669.1,56,1.3,57,60,89,69,3.2,64
243,98,25.6,100,73,100,84,1,6
126.67,94,9.5,98,73,100,84,0.67,94
114.5,95,14.2,99,67,78,77,0.6,93
65.4,92,6.8,92,67,100,77,8.25,3
196,88,9.8,96,73,78,84,37,8
148.95,89,10.8,96,67,100,77,6.73,10
166.63,99,9.6,100,67,100,82,33.55,58
306.8,90,12.7,97,73,100,84,9,35
223.6,100,0.7,100,73,100,84,6,37
229.79,89,7.4,89,67,100,77,41.32,2
219,56,10.4,56,60,78,69,67,40
236.67,63,6.4,63,53,89,66,8.67,67
460,56,2.6,57,60,78,79,107.5,9
248.8,88,1.1,96,67,100,82,42.4,8
220.6,90,1.3,96,73,100,84,9.2,37
242.4,89,1.1,96,73,100,84,7.6,34
257.5,100,3.4,100,73,78,84,1,35
170,85,3.1,95,60,100,79,48.25,87
87.14,87,20.5,95,67,89,58,0.71,41
219,99,16.4,99,80,100,83,1,2
122,86,14.5,86,67,78,82,3,4
228.6,100,14.1,100,73,100,84,9.8,36
187.75,64,8.1,65,73,78,75,63,86
184.74,62,7.9,62,67,67,77,19.3,10
1104.7,47,3.1,47,83,89,91,29.84,1
276,88,1.6,96,67,100,82,32.8,4
316.3,84,2,85,53,89,66,120.13,12
63.25,98,25.6,100,67,78,66,10.25,30
140.5,97,18,99,73,78,84,50,40
167.5,86,16.1,86,73,78,84,2,91
287.22,86,5.5,86,53,89,66,77.57,7
244,86,26.7,95,83,100,91,2,9
1138.3,88,4.7,88,73,100,80,402.33,11
154,98,14,99,73,100,80,3,4
1226,91,6.3,97,73,100,84,3,12
55.5,81,19.1,82,73,100,80,4.75,3
287.22,85,3.5,86,53,89,66,101.05,5
283,83,20.3,84,73,89,75,13,4
825.8,90,5.9,91,60,78,69,123.2,6
335.58,65,8.9,66,73,78,80,3.75,11
224,78,3.9,79,73,78,84,1.75,96
581,83,15.6,84,50,89,66,116,2
130.75,56,10.8,56,83,78,91,3.5,4
203,72,22.1,72,83,89,91,3,58
272.43,85,1.9,86,53,89,66,69.39,7
333.52,86,3,86,53,89,66,111.26,11
121,91,7.9,97,73,78,84,10,12
102,90,18.6,97,73,78,80,1,92
330.19,92,8.6,97,67,100,77,17.13,64
77.9,91,17.1,97,73,78,62,20.57,36
111,98,0.8,100,67,100,77,27,93
214.62,32,2.3,32,53,78,66,57.39,3
463.6,91,2,91,73,100,84,98.4,41
854,96,14.7,99,73,100,84,1,87
540.5,72,3.7,72,67,89,72,35,90
905,96,1.6,99,73,78,84,3,4
158.8,87,5.8,96,73,78,80,30.8,6
109.75,70,11.4,70,73,78,80,61.25,96
664,83,11.4,84,53,89,66,2,6
1529,72,5.3,72,83,89,91,6,8
95.25,99,16.3,100,73,78,80,1,35
146.83,85,2.1,95,83,89,91,95.58,7
382.71,27,5.7,28,73,89,80,62.92,36
322.33,99,9,100,73,89,62,18.66,8
599,85,10.3,95,73,78,84,2,35
235.4,87,1.4,95,73,100,84,10,41
2836.3,79,2.4,79,73,67,84,78.75,7
202,98,9.7,99,80,78,87,43,94
71.75,59,1.2,60,67,100,77,4.5,38
312,88,3,96,73,100,84,47,11
248.4,98,1.4,99,58,100,75,10.2,37
298.83,46,7.7,46,83,89,91,114,91
474.91,91,5.8,97,60,78,74,162.87,86
142,39,6.3,40,73,89,84,6.12,88
262.5,89,5.3,96,73,100,80,18,60
443,98,10.1,100,58,100,75,5.8,39
255.08,12,8.1,13,53,78,71,6.34,62
245.8,89,1.2,96,73,100,84,7.4,34
409.5,86,1.7,87,58,100,69,173.5,91
1730,72,2,72,67,89,72,245.5,9
235.9,61,4,61,73,67,84,86.9,88
293,99,27.8,100,73,100,80,13,5
372.25,66,4.7,66,80,89,83,77.83,8
104.5,86,23.5,86,73,89,80,2,5
305.37,87,8,87,67,100,77,90.95,7
138.5,86,21.4,86,73,89,84,2,94
227,97,15.7,99,80,100,87,3,2
189,83,26.5,84,83,89,91,6,10
126,83,31.4,84,83,89,91,3,67
80.55,94,13.6,94,60,89,54,26.19,92
211,86,14.3,95,73,100,84,8.6,41
220.4,85,15.6,95,58,100,75,5.8,39
305,86,21.7,95,73,100,84,1,4
1235,88,3.6,96,42,89,62,10.17,10
238,87,3.8,96,80,89,65,1.17,64
195,89,0.8,96,73,100,84,6.4,42
115,98,17.9,100,73,100,83,2,9
447.2,90,4.2,91,73,78,84,16.2,2
367.4,85,4.4,95,73,100,84,6,35
786.5,67,4.8,67,50,89,66,133,7
289,86,0.4,87,80,100,87,1,2
220.2,93,14.2,98,73,100,84,9,34
127.75,94,4.1,98,73,100,84,1.25,91
231,83,19.6,84,83,89,91,8,35
620.25,91,8.5,97,78,78,89,13.75,8
158.25,93,13.9,98,73,78,84,19.87,95
445.43,96,8.8,99,80,78,83,6.14,91
1255.1,97,2.2,97,60,78,74,523.88,10
541,100,21.6,100,83,89,91,16,60
266.33,85,1.1,95,67,78,85,11.44,7
151,83,24,84,78,89,89,15,64
115.4,97,10.1,99,67,78,77,59.36,59
1832.7,89,3.3,96,67,100,77,4,10
295.67,73,4,74,73,89,80,152.17,95
345,72,10.3,72,83,89,93,2,12
222.6,85,1,95,58,100,75,8.4,33
135.27,81,1.5,81,60,67,79,2.87,11
157.5,86,16.4,86,73,89,84,1.5,32
446.23,90,6.2,97,60,78,79,1.08,93
275,88,4,96,50,78,66,20,8
170.67,96,2.6,99,73,89,84,34,90
328.5,46,4.1,47,73,78,84,14,11
407,78,4.2,79,73,78,80,48.25,24
308,93,12.9,98,78,78,89,1,11
281.91,86,4.4,86,53,89,66,86.61,8
368,90,12.2,97,60,78,74,14.2,10
412.25,89,6.1,89,73,89,62,195.75,97
399.6,52,1.5,53,67,89,72,227.8,82
275,83,23.6,84,83,89,91,4,5
117,86,20,86,73,89,84,2.5,2
98.25,90,1.7,96,73,100,80,2.25,36
349,91,21.3,97,58,100,75,1,9
486.4,81,2.2,81,60,67,79,4,6
213,100,1.3,100,58,100,75,8.6,38
130,89,24.5,96,67,100,82,1,95
208.6,88,14.2,96,73,100,84,7.6,31
123.92,66,3.6,66,73,89,80,3.75,9
517.67,63,6.3,63,67,78,82,9.34,11
654.41,87,3.7,95,53,89,50,2.2,16
210.5,72,8.3,72,80,100,78,6.5,96
82,90,18.9,97,73,89,62,1,2
238.5,73,7.4,74,73,89,80,72.83,8
322,91,19.6,97,73,100,80,109,10
103.25,93,20,98,73,78,84,1,86
238.04,48,7.1,49,67,89,77,61.93,40
177,83,17.2,84,73,89,84,18,8
260,83,15.5,84,73,89,84,10,11
182,83,20.4,84,83,89,91,6,5
175.6,51,6.4,51,80,100,87,12.4,63
233,89,1.6,96,73,100,84,8.8,31
50.75,56,8.6,56,80,89,83,6,33
152,96,24.2,99,73,78,80,12,5
325.25,56,8.1,56,67,78,85,56.5,7
1425.8,78,3.9,79,73,78,84,28.75,4
203.8,93,1.9,98,73,100,84,9.4,37
149.5,94,13.3,98,73,100,80,4,9
4637.6,30,0.5,30,67,67,82,4140.4,8
440.75,89,1.3,96,73,78,84,13,11
994,99,4.6,100,73,100,84,634.5,8
155,83,21.3,84,80,78,87,5,10
137.71,79,2.4,80,67,78,82,9.21,56
434.83,66,3,66,80,89,83,62.58,3
374.2,93,1,98,67,100,82,60.6,3
1342,94,10,98,73,78,84,83,2
151.22,93,13.6,93,73,78,62,1.44,11
246.6,92,3,97,73,100,84,43.4,5
130,94,15.5,98,73,78,80,1.2,91
324,83,16,84,83,89,93,7,8
186,86,11.3,86,60,89,69,6.5,5
2909.5,94,1.3,98,67,100,82,34.68,7
331,91,23.2,97,73,100,80,22,3
375,93,11.2,98,73,100,84,9.8,42
485.6,94,9.6,98,73,100,84,7.6,37
173,83,11.5,84,73,89,75,20,5
733.08,30,4.4,30,73,78,84,1.33,7
221,18,4.3,18,60,78,79,11.35,2
97.33,88,1.7,96,73,78,80,1.33,59
178.5,72,13.2,72,67,89,85,8,5
315.5,86,13.6,86,80,89,87,2,10
278.75,86,9.2,95,83,89,91,1.75,1
288.8,51,5.9,51,83,89,91,3.8,58
99,60,0.8,60,53,89,66,3.75,5
359.15,51,5,52,60,89,74,3.93,67
1189.5,72,7.2,72,78,89,89,2,5
427.2,96,4.2,99,73,78,80,116.8,7
213.82,59,8.3,59,67,67,77,68.89,87
524,94,22.5,98,67,89,85,22,65
149,96,33.9,99,58,100,75,43,12
102,86,17.3,86,80,89,87,59.5,92
147.75,78,13.7,78,73,89,84,2.25,9
49.53,53,15,54,60,89,69,0.82,32
498.67,90,6.3,96,73,78,84,9.34,10
251.6,92,0.9,97,67,100,82,41.6,2
386.71,45,6,46,67,89,77,29.26,40
198,97,1,99,73,100,84,8,31
184.5,90,9.4,97,60,78,69,33.62,88
76,98,23.4,99,50,89,77,2,5
3698,60,1.1,61,67,89,77,76.79,7
216,93,7.5,98,73,100,80,1.5,9
198.8,100,1.4,100,73,100,84,6.8,32
306,90,5.5,97,73,100,80,14.5,64
2938.5,72,2.9,72,73,78,84,344.5,38
1783.3,93,1.9,93,53,67,50,14.25,7
111,72,15,72,83,89,91,6.5,8
1019.8,99,4.5,97,73,100,84,868.25,32
555,83,5.6,84,73,89,84,111,4
150.5,92,16.2,97,73,78,80,1,12
353.75,66,3.5,66,80,89,83,67.25,3
75.22,93,18.2,98,67,78,72,21.55,25
96.67,92,3.9,97,58,100,75,13.67,87
477,94,14.2,98,73,78,84,2,4
42.5,72,14.1,72,73,78,84,3.5,6
115,86,8.8,86,73,78,84,61.5,34
70.86,42,7.6,43,78,89,89,3.43,6
317,93,12.1,98,73,100,84,10.6,36
140,95,16.4,98,73,78,84,34,38
223.33,97,2.2,99,73,89,87,67,4
121.33,90,10,97,73,78,84,8.33,5
126,97,31.5,99,58,100,75,14,62
1238.2,47,3.4,47,72,78,86,43.45,64
105.92,9,9.3,10,67,89,77,54.08,11
349.07,95,9.1,96,67,100,77,5.4,63
178.4,87,9.7,96,73,89,62,65.8,10
207,25,8.8,26,67,89,72,91.93,35
300,88,28,96,73,100,80,14,8
157,90,22.9,96,73,100,80,1,10
321.5,56,3.7,57,67,78,85,14.25,1
200,87,1.2,96,58,100,75,8.6,32
162,98,13,100,73,89,75,1,3
66,83,33.4,84,78,89,89,2,5
122,99,34.3,100,73,78,84,8,12
90,85,31.1,95,60,89,79,1,89
169.75,69,8.1,70,60,78,74,11.75,34
314.62,96,5.9,99,83,78,91,70.24,1
211.25,89,10.9,89,67,78,72,152.75,9
83,91,19,97,80,100,83,1,41
286,93,9.4,98,73,78,84,16,87
121.46,61,13.9,62,67,89,77,9.15,5
195,83,34.7,84,80,78,83,107,6
234.83,73,3.5,74,73,78,88,115.5,3
3150,98,2.9,100,73,78,84,31,93
175.67,73,5.5,74,73,89,84,56.5,2
345,98,24.4,100,89,100,93,21,40
189.57,43,3,44,73,89,75,6,1
99,99,31.1,100,73,100,84,2,2
186,83,25,84,83,89,91,4,4
133.17,94,13.9,95,73,100,80,6.59,62
152,96,4.9,99,60,100,79,51,73
538,97,15.8,99,58,89,75,9,6
199.4,99,2.2,100,73,100,84,7.6,38
293.8,93,12.9,98,73,100,84,8,38
413.5,98,11.4,100,80,89,78,4.5,36
314.15,100,6.7,100,60,100,79,18.05,8
104.75,89,19.4,96,73,78,80,1.5,96
225.2,100,14,100,73,100,84,10.4,35
444,83,13.2,84,73,89,84,24,63
249.08,12,8.7,12,53,78,71,7.23,64
261.09,85,5.4,86,53,89,66,69.13,1
2779.5,28,1.5,28,60,89,69,1.38,11
275.5,71,7.2,72,78,89,89,124.5,2
3007.3,79,2.3,79,73,67,84,105.75,4
146.5,72,14.2,72,83,89,91,3.5,6
163,85,1.8,95,60,100,74,42.33,5
330,83,15.6,84,67,78,72,3,8
193,88,1.6,96,73,100,84,8.6,37
214.4,89,14.6,96,73,100,84,6.6,35
125,86,9.4,86,73,78,84,3,7
329.8,51,6,51,73,89,75,30.6,6
3166,72,3.7,72,83,89,91,1.5,57
216.6,94,1.8,98,73,100,84,7.8,32
115.4,96,18.7,99,80,78,87,1.4,93
338,72,10.5,72,73,100,84,156.5,5
831.36,64,2,65,80,67,87,95.36,7
92.5,78,11.9,78,73,89,84,4.5,38
118.1,45,2.4,46,67,78,72,3.35,65
199.17,56,7.3,56,67,78,77,55.5,6
158.9,61,3.5,61,67,78,72,41,8
386.4,100,3.6,100,73,100,84,4.8,40
167,72,15.4,72,78,89,89,7,9
398.17,66,2.8,66,80,89,83,70.75,5
273.6,88,13,96,73,100,84,7.4,32
190,98,3.7,99,89,78,93,17.75,6
1201,83,12,84,78,89,89,2,38
668.75,79,2.6,79,73,67,80,35.75,5
145.25,56,11.8,56,78,78,89,4.75,7
