302.75,89,7.1,90,73,78,80,187.75,32
208.5,100,11.3,100,80,89,65,50.5,35
305.4,89,1.4,96,50,100,72,40,4
99,88,0.7,96,73,100,75,53,92
539.72,23,4,24,60,78,83,146.94,10
929,86,5.3,86,73,78,80,68,9
401.14,43,4.1,43,83,89,91,9.57,35
224,75,14.8,76,78,89,89,3.33,8
424.57,50,1.7,51,73,89,80,328.57,88
164.5,72,12.5,72,73,100,84,5.5,5
292,100,9.3,100,73,100,80,111,7
729,94,15.2,98,73,100,80,480,9
122.93,93,16,98,60,100,74,12.5,67
253,100,10.6,100,67,100,72,18,63
277.4,93,1,98,73,100,84,11.2,39
81,70,8.5,70,73,89,84,38.75,11
379.78,85,2.3,85,53,89,66,106.04,10
170.25,56,4.2,57,60,100,79,8.5,36
79,83,32,84,78,89,89,3,67
114.33,85,16.2,95,73,100,84,13,39
402.78,87,6.9,95,60,78,74,132.63,89
128.5,72,21.7,72,78,89,89,8.5,6
83,87,15.2,96,73,78,62,1,93
41,83,24,84,60,89,74,3,65
725.63,88,3.5,96,67,78,77,1.47,96
136.4,90,5.9,91,73,78,84,10.8,10
68.57,43,4.4,43,78,89,89,2.86,8
217.5,78,9.5,78,73,89,80,55.25,9
603.5,85,10.7,86,73,89,84,473.5,92
137.75,79,2.4,79,67,78,72,100,39
149,96,24.2,99,89,78,93,1.5,7
641.5,96,4.4,99,73,78,84,33.5,87
68,97,5.1,99,73,89,84,1,95
333,83,21.9,84,83,89,91,7,12
205,65,9.8,66,73,67,84,27.42,42
123.45,86,7.2,87,67,100,77,5.8,7
98.4,93,18.9,98,73,78,62,23.8,39
287,89,12,96,67,100,82,1,35
235,83,23.5,84,67,78,72,1,7
134,83,22.5,84,83,89,91,9,4
350.5,86,12,86,73,89,84,55.5,6
214,85,1.4,95,73,100,84,10.8,38
189.5,72,14.9,72,83,89,91,7.5,56
461,98,6.7,100,60,100,74,14.57,86
211,87,24.6,96,73,100,84,1,5
123,78,10.4,78,73,89,84,3.5,7
227.53,90,7.1,90,67,100,77,40.16,2
126.83,100,15.7,100,67,78,77,1,93
262.5,86,4.2,95,73,100,80,17.25,65
69,56,8,56,83,89,91,8.25,2
192,83,24,84,83,89,91,8,67
216.5,89,5.2,90,60,89,69,77,3
247.8,99,6.5,100,73,89,62,1.2,5
287.67,63,6.9,63,73,89,75,11.34,37
154.1,53,8.6,54,67,89,77,72.62,4
514.5,86,1.4,95,73,78,62,15,36
222,73,6.8,74,73,89,80,84.67,9
161,98,17.6,100,73,78,62,50.2,91
117,83,23.3,84,67,89,82,4,5
126.25,100,3.6,100,60,100,74,39.5,32
101,86,22.5,86,73,89,80,2.5,6
291,88,1.9,96,73,78,75,137,8
211,22,9.2,23,73,89,80,9.05,10
172.57,90,9.7,97,67,100,66,10.24,91
138.07,30,1.7,30,72,89,86,2,11
205.31,56,7.1,57,67,78,77,90.07,93
166.6,51,5.8,51,73,78,84,13.4,65
470.43,43,4.5,43,78,78,89,8.29,2
288.87,84,2.1,84,53,89,66,94.7,6
81,100,2,100,80,78,65,2,11
404.5,99,3.4,100,73,89,62,37,2
225,85,22.9,95,73,100,80,109,4
260.6,100,13.5,100,67,100,82,42.4,2
138,85,33,95,73,100,84,13,12
93.3,60,13.4,61,73,67,84,31.4,88
229,98,13.9,99,73,100,84,7.6,40
152.5,86,4.5,87,73,78,84,2,11
255.25,67,1.4,67,73,89,80,34.5,93
269,96,21.5,99,58,89,75,10,10
357.33,97,0.9,99,73,100,80,1.66,37
225.5,86,10.1,86,73,78,84,2,40
105.78,60,10.9,61,73,67,80,59.17,37
137,83,17.9,84,73,89,75,8,9
248,78,3.1,79,73,78,84,30.5,96
455.94,64,4.9,64,53,89,66,17.53,6
411.12,39,6.2,39,73,100,84,24.87,38
274,100,14,100,73,100,84,6.6,32
201.8,94,1.6,98,73,100,84,8,40
848.15,21,3.5,21,78,78,89,451.15,10
1164,88,13.4,96,83,78,91,11,8
427.65,86,1.4,86,53,89,66,120.48,3
3343,83,5.5,84,83,89,91,2,3
1099,95,10.6,99,73,78,84,28,90
319.83,84,1.1,84,53,89,66,108.96,6
489.2,67,5.1,68,73,78,80,117.2,90
79.12,70,5.3,70,73,89,84,2.87,7
254.4,97,1.6,99,73,100,84,7.6,39
409,87,18.1,96,73,78,84,1,10
202.4,89,1,96,73,100,84,9.2,33
287.4,91,1.3,97,50,100,72,36.6,3
86.86,100,19.7,100,73,78,80,1,88
291.25,92,3,97,60,67,74,16.25,5
137,83,21.6,84,73,89,84,7,62
1391.5,89,3.4,96,73,78,84,45.5,89
308.45,87,9.3,96,67,78,72,0.9,94
3157.6,23,1.3,23,78,89,89,60.11,5
312.97,93,6,98,67,78,58,25.7,35
273.85,87,1.8,95,60,78,72,0.93,66
314,63,5.4,63,73,89,75,11.67,34
142,97,20.8,99,73,100,84,2,41
123.83,99,16.9,100,73,78,62,19,91
191,100,1.4,100,73,100,84,8.4,33
89,83,40.4,84,78,89,89,3,3
110,83,24,84,73,89,84,3,5
179,79,2.8,79,73,89,80,29.75,7
210,97,25.2,97,73,100,84,16,1
436.6,90,1.3,91,73,100,84,90.2,37
730.2,86,3.4,95,73,89,84,47.8,37
166,86,25.7,95,73,89,62,100,89
1703,83,9,84,83,89,91,6,7
161,72,14,72,83,89,91,5,11
172,89,29.5,96,89,78,93,2,8
370.5,86,10.9,86,73,78,84,53,11
120.83,64,5.4,65,73,89,75,69.16,2
137.75,78,13.4,78,73,89,84,1.75,89
97,90,7.3,91,73,78,84,2.2,56
189,83,27.6,84,78,89,89,1,58
409.67,99,10.9,100,73,89,62,126.34,36
217.4,87,15.1,96,73,100,84,7.2,41
61.5,72,16.1,72,73,67,84,6,86
82.25,99,22.7,100,73,78,80,6.75,95
836.5,86,5.4,86,73,67,84,17,97
561.5,91,6.4,91,73,78,62,319,90
197.4,99,1.1,100,73,100,84,9.8,33
226,78,7.9,78,73,89,84,65.25,90
268.35,85,4.7,86,53,89,66,81.22,4
131.36,90,2.3,97,60,67,79,4,10
129,89,10.7,89,73,78,84,7.75,3
81,93,35.6,98,58,89,75,1,6
154,95,14.9,98,73,100,80,4,2
143.67,93,11.2,93,80,78,78,17,9
271.6,90,2.1,96,73,100,84,39.2,9
147.33,91,16.6,97,73,100,84,18.41,41
334,89,14.3,96,73,78,84,42,8
166,83,24.6,84,83,89,91,14,5
158,72,10.4,72,67,78,82,10.5,92
179.5,94,10.5,98,73,89,62,1.25,9
116,87,18.6,96,60,89,69,7.56,12
677,83,12.1,84,73,100,84,503,9
173,91,24.1,97,73,89,62,102,96
123.67,87,8.9,95,73,78,84,8.67,2
178,56,5.2,57,78,89,89,16.75,10
63.83,19,5.1,20,60,78,79,3.92,1
874.75,56,3.4,57,73,89,75,102,34
481,83,18.5,84,78,89,89,4,6
170,87,7.2,95,73,78,80,29.6,3
194,56,10.5,56,78,89,89,72,5
1376,99,8.2,95,83,89,91,856,63
300.48,85,2.9,86,53,89,66,90.57,9
153.5,93,12.7,98,73,100,80,4,12
255,87,1.2,95,67,100,82,41.6,12
130.25,79,2.4,79,73,78,84,93.75,94
60.18,93,13.1,98,67,100,77,8.93,9
142.17,46,6.2,47,73,89,84,10.34,5
137.81,63,2.5,64,73,89,84,11.12,92
208,92,1.1,97,73,100,84,9.2,39
110.78,85,13.2,95,73,78,80,1.78,96
1078.3,84,5.8,84,72,78,86,92.33,63
237,97,20.7,99,73,100,80,35,9
1939,99,6.9,100,73,78,84,1,42
287.93,100,6.9,100,67,78,77,17.73,88
407,85,19.1,95,58,89,75,32,11
464,67,2.2,67,80,89,83,38.42,8
445,89,12.1,96,83,89,91,1.5,10
484.5,78,5.9,79,67,89,72,43.5,1
3283,92,1.6,93,73,78,80,35.75,38
664,83,13.6,84,83,89,91,53,7
281.8,93,1.3,98,73,100,84,7.2,41
932,67,3.9,68,73,78,87,5.75,10
113.2,51,5.5,51,73,78,84,4,56
91.5,86,17.2,86,73,89,84,5,88
386.44,27,6,28,60,78,79,8.2,9
505,100,6.1,100,73,78,84,11.33,3
316.28,86,7.2,95,33,78,62,25.52,5
219,87,2.8,96,73,78,80,17,87
85.25,78,9.2,78,73,89,84,3.5,89
459,98,9.5,100,73,89,80,3,36
3625.1,64,1.3,65,73,78,80,3.94,3
214,86,17.8,86,80,89,87,2,5
169.4,90,6.4,91,73,78,84,28.2,5
210.4,90,4.3,96,73,100,84,8.4,8
166,83,28.1,84,83,89,91,6,62
148.06,52,7.8,53,67,89,77,88.18,94
182,92,15.7,97,67,78,72,54,11
126,94,1.9,98,60,100,74,37.67,8
175.5,96,4.7,99,60,100,74,58,26
254.6,98,1.7,99,67,100,82,43.2,5
237.8,99,14.3,100,73,100,84,9.6,32
621.2,85,8.3,95,73,78,80,10,38
130.75,95,21.7,98,73,78,80,8,10
163,96,16.2,99,73,78,84,12.25,86
112.83,98,4.1,100,73,100,84,45.16,33
103.67,97,4.7,99,73,100,75,2,96
312.5,21,3.1,22,42,100,72,25.9,89
223.5,72,11.9,72,73,89,75,8,65
126.25,91,12.2,97,73,89,75,10,12
95.38,62,13.7,62,73,78,80,55.88,88
118.75,86,12.8,95,67,78,77,0.87,41
294.6,94,13,98,73,100,84,8.4,32
280.61,85,4.8,86,53,89,66,85.7,4
107.33,63,15.1,63,73,100,84,4,2
82.67,93,1.8,98,67,78,77,1.67,34
229.6,88,11.9,96,73,100,84,10,37
355,66,2.7,67,80,89,83,68.75,9
151,92,12.2,97,73,100,80,4.5,11
268.2,93,1.2,98,67,100,82,44.8,7
296.06,55,6.5,56,67,78,72,64.28,96
215,90,1.6,96,73,100,84,9.2,32
278.08,59,6.1,59,60,78,62,3,27
320,91,23.3,97,73,89,62,237,6
126.22,92,14.1,97,73,78,62,19.44,88
275.87,85,3.8,86,53,89,66,94.61,8
259.8,88,13.4,96,67,100,82,45.2,5
1345.5,78,4,79,73,78,84,23.25,4
151,85,28.4,95,83,89,91,18,90
104,87,18.5,95,73,78,80,1,97
132.73,86,14.3,95,73,78,62,34.91,11
2141.7,88,3.7,96,73,100,84,1815.3,2
4651,65,0.9,65,73,100,80,273,2
227,92,15,97,73,100,84,6.6,34
350.33,91,7.5,91,73,78,80,51.83,1
191.11,87,9.6,95,67,78,77,30.85,89
79.65,61,13.3,61,67,100,77,2.75,3
174.17,88,13.7,96,73,78,84,18.84,5
1760.5,97,2.4,98,67,89,58,18.76,90
107,83,27.6,84,83,89,91,9,64
104,92,17.1,97,73,100,80,30.67,4
211.4,100,14.7,100,73,100,84,7.8,37
210.33,93,2.3,98,67,67,72,46.33,9
126.2,90,7.2,91,73,78,84,9.8,6
111,83,29,84,83,89,91,8,64
72.25,89,10.1,89,78,78,89,2.75,11
115,83,24.6,84,73,100,84,5,5
405,85,6.5,95,73,89,62,16.3,93
495,83,18,84,72,78,86,221,5
861.75,56,6.2,56,78,89,89,9.75,56
244,78,6.9,78,73,89,80,54.25,89
160.5,86,17.2,86,73,89,84,3,6
128.33,94,4.5,98,73,100,80,26.33,3
148.5,87,11.1,95,67,78,82,33.29,92
3347,83,5.6,84,83,89,91,2,3
3055,56,2.4,57,83,89,91,2.75,3
130.25,78,9.4,79,73,89,84,4,11
183.42,92,11,97,60,89,79,32.58,88
167,85,24.6,95,73,100,84,2,5
331,87,20.4,95,73,100,80,46,7
140.67,63,4.2,64,60,78,62,3,2
416.25,69,6,70,67,78,72,164.13,93
68.83,100,21.4,100,73,100,80,7.33,92
867.73,94,4,95,33,78,59,47.46,2
429.38,20,1,21,42,78,72,141,3
837.25,78,5.7,78,73,89,80,55,90
151.75,88,8.7,96,73,100,84,69,7
212.2,90,1.6,96,73,100,84,8.8,33
151.4,53,5.6,54,73,67,84,88.4,34
275.8,85,12.1,95,73,100,84,8.8,40
155,100,28.1,100,67,89,72,8,59
258,92,3.2,97,73,100,84,32.4,5
416.33,46,5.1,46,83,89,91,6.33,7
206.25,87,6.1,95,60,89,69,96.25,9
197,89,28.6,96,60,89,69,16,11
168.5,88,5,96,60,89,69,1,38
281.39,61,6.1,61,67,78,72,59.06,88
302.4,91,12.5,97,73,100,84,8.4,39
123.7,93,15.9,98,67,100,82,0.7,96
66,83,36.1,84,78,89,89,3,11
111,56,13.8,56,83,89,91,6,2
947,63,6,63,73,89,75,89,34
145.36,33,3.2,34,67,78,72,2.65,7
443.56,94,6.6,98,60,89,72,232.46,7
173,89,5.1,90,73,89,62,102,40
186,93,10.5,94,73,78,80,56,12
2457.5,96,2,99,73,78,84,1.5,5
994.26,30,2.8,30,67,78,82,88.47,6
349.8,92,1.4,97,67,100,82,39.4,6
103,94,36.6,98,80,100,87,1,8
142,96,29.3,99,73,100,84,17,60
211.57,89,4,96,83,78,91,15.93,7
214.8,91,15.4,97,73,89,62,11,2
243,93,13.7,98,58,100,75,9,35
635.42,32,0.3,33,33,78,59,370.75,3
1428,99,7.9,98,73,100,84,1274,11
113.75,8,9.2,9,67,78,72,3.85,6
141,90,1.9,96,67,78,72,25,3
196.83,75,1.1,75,73,78,84,36.16,96
317.59,91,7.7,92,67,100,72,46.24,5
153.79,86,10.1,95,67,100,82,31.79,57
439,86,16.5,95,58,100,80,2,5
110.67,98,1.6,99,73,89,80,45.89,37
317,95,23.8,98,73,100,80,22,7
843.5,97,5.7,99,58,89,69,98.5,9
134.5,72,15.9,72,78,89,89,11,11
244.25,70,9.3,70,73,67,84,30.13,8
292.21,56,6.5,57,67,89,77,54.42,95
150.4,20,6.5,21,60,89,69,6.8,5
256.39,85,5.1,86,53,89,66,77.13,10
280.36,94,8.2,94,73,78,62,109,36
309,96,23.5,99,73,100,80,22,10
156,98,12.5,99,73,100,80,1.5,37
348.1,67,2.3,68,73,89,80,74.4,94
369.83,66,2.9,67,80,89,83,76.5,11
573.81,11,3.5,12,67,78,72,36.72,11
218.75,68,2,68,60,89,69,80.75,2
1558.1,97,2.6,98,67,89,58,13.14,93
168.25,56,5.7,57,67,78,72,20.25,10
534.5,72,10.7,72,73,89,75,3.5,9
77,50,9.2,51,78,89,89,3.2,66
128.6,89,1.8,96,60,100,69,34.4,34
144.75,56,10.7,56,73,89,75,4.5,1
392.5,46,5.6,47,73,89,75,1.5,34
274.8,92,1.6,97,67,100,82,44.8,5
101,93,17.9,98,73,78,80,0.83,93
324.5,72,14.6,72,78,89,89,124.5,1
157.2,53,1.5,53,50,78,66,4.2,93
113.33,91,5.7,97,73,100,84,45.66,3
131.15,90,14,97,60,100,79,1.23,91
221.75,78,9.2,78,73,67,84,82.75,42
268.57,85,4.7,86,53,89,66,86.53,7
171.6,93,6.6,98,73,89,62,1.8,9
136.67,63,6.1,64,78,78,89,3,11
57,98,34.6,100,73,100,84,1,95
108,92,25.1,97,73,67,84,2,1
208.4,94,1.1,98,73,100,84,9.2,37
123.64,93,14.6,98,67,100,82,1.19,87
1387.5,78,3.5,79,73,78,84,31,4
335.89,36,7.1,37,73,78,83,4.78,11
83.42,66,1.6,66,73,67,84,3.67,87
337.6,99,2.2,100,58,100,75,39.8,9
201.48,53,6.7,54,67,67,82,98.35,38
210.79,89,11.5,96,67,100,77,5.61,10
512.88,99,6.8,100,67,100,77,17.88,60
341.39,82,0.9,82,53,89,66,122.26,7
205.5,73,1.9,73,60,78,74,27,33
243,63,8.3,63,73,89,75,13.33,35
247.05,89,6.6,89,67,100,77,55.1,11
843.33,88,3.9,88,67,78,77,467,96
143,83,15.9,84,73,78,84,23,57
140,89,7,96,73,78,84,9.67,5
201.6,91,1.5,97,73,100,84,7.8,36
214,100,26.7,100,73,78,88,2,1
50.07,27,11.2,27,67,78,82,5.93,89
2204.4,66,0.7,66,73,78,84,2050.1,36
1462,83,9.9,84,83,89,91,3,8
123,99,9.8,100,73,100,84,2.33,86
220.8,85,0.8,95,73,100,84,10.8,35
404.2,87,1.2,95,67,100,82,45,8
262.6,89,13.3,96,67,100,82,44,6
209.4,98,1.4,100,73,100,84,10,41
2297.6,98,1.6,98,73,67,84,712.55,9
111,87,27.4,95,58,89,80,2,11
303.2,51,5.6,51,83,89,91,6.6,37
1326.5,86,6.8,86,73,78,84,41,32
348,100,2.4,100,67,78,72,16.8,5
275,72,11.8,72,83,89,91,9,11
179.5,72,4.1,73,60,100,74,7.5,33
782,84,1.5,85,73,78,87,3,10
104,90,3.4,96,80,78,87,39,87
481.9,94,2.1,94,67,67,84,6.7,89
103,85,16.1,95,73,78,80,0.89,91
799,99,14.4,95,58,89,80,723,3
319.3,85,0.4,85,53,89,66,128.13,9
144.31,56,7.4,57,60,67,74,105.5,56
281,90,10.2,97,67,78,77,0.82,81
703.25,92,3.6,97,73,100,80,265.25,9
327.86,94,6.3,98,67,100,77,4.22,91
104.6,51,6.7,51,83,89,91,24.2,9
119,95,31.3,98,73,100,84,18,11
278.87,86,4.9,86,53,89,66,84,4
2835.6,97,2,99,73,78,62,13.45,89
114,83,24.1,84,73,89,84,4,7
331.43,85,1.1,86,53,89,66,93.52,10
212.5,100,13,100,78,78,91,6,6
396,72,6.7,72,67,89,72,10,93
139.5,85,23.2,95,83,89,91,19,40
1479.8,65,2.8,65,73,89,80,44,87
227,91,14.2,97,58,100,75,10.6,34
75.13,20,4.4,20,60,78,79,5.17,12
575.5,86,6.4,95,67,100,82,1,88
1316.8,88,3.8,96,80,100,87,308,7
1383.3,91,3.2,91,73,78,84,41.83,10
144.75,98,2.1,100,73,78,84,2.25,9
872,83,15.4,84,78,89,89,14,66
136.33,46,8.6,46,73,89,84,4.33,57
571,83,8.4,84,67,89,72,4,12
201.12,44,0.9,44,67,89,72,112.87,65
462,99,12.7,100,73,78,80,11,90
189,100,15.4,100,73,100,84,21.5,94
670,93,13.2,98,80,100,89,16,10
1410,83,10.6,84,83,89,91,5,11
175,86,9.4,86,73,78,84,3,8
620.5,96,8.7,99,73,100,80,398,10
143.6,98,16.7,100,73,78,62,34.4,96
748,100,17.3,100,80,89,65,29,4
1321.5,78,4.1,78,73,78,84,27.25,6
109,90,24.1,97,73,67,84,2,10
218.8,89,1.4,96,73,100,84,9.2,36
421,63,6.7,63,67,78,85,57,11
40,72,14,72,73,78,84,2,8
319.25,89,2.6,96,73,100,80,99.5,10
1648.5,74,3.8,74,83,89,91,265.5,57
338.87,86,2.5,86,53,89,66,97.09,8
648,92,0.6,97,73,78,84,3,34
90.12,69,6.5,70,73,89,84,21.37,12
560.62,100,2.2,100,78,89,89,41.85,90
136,89,20.3,96,60,89,69,51,7
192,98,1.3,100,73,100,84,14,40
602,90,18.7,96,73,100,84,19,12
146.88,92,13.4,93,73,78,75,11.88,64
57.42,66,12.5,66,67,100,77,5.31,10
257,94,1.2,98,67,100,82,37.2,7
84,95,22.4,99,50,89,77,1,2
206,95,1.2,98,73,100,84,8.8,34
199,96,13.5,99,73,100,84,36,86
267,98,9.5,100,80,78,65,2,3
232,100,13,100,73,100,84,51.5,35
332,97,10.4,99,80,100,86,2.29,5
753,72,7.7,72,73,78,84,1.5,67
266.6,88,1.9,96,67,100,82,43.2,6
87.9,67,14.7,67,73,67,80,37.8,88
505,89,7.8,96,83,89,91,32.67,60
98.67,91,18.6,97,67,78,77,0.67,92
216.5,98,4,100,67,100,77,17.5,18
3356.5,91,1.5,97,60,78,79,19.07,91
622.33,75,6.3,76,53,89,66,7,62
108.5,86,16.5,86,80,89,87,2.5,89
119.67,94,11.8,98,73,78,80,2,6
262.4,96,3.2,99,73,100,84,48.6,5
78,92,36.9,97,73,100,84,1,89
736.5,86,9.2,86,73,78,84,2,6
310.74,86,3.6,86,53,89,66,93.78,2
292,86,3.8,87,53,89,66,90,10
1147.3,27,3.2,28,60,78,79,1.91,1
234.5,89,23.7,96,78,89,89,106,9
250.8,100,1.4,100,50,100,72,42.4,12
195.75,86,13.3,95,67,78,82,1.13,38
213,85,1.8,95,73,100,84,8.2,40
1226.7,63,1.9,64,83,89,91,869,41
268,88,10.9,88,67,78,72,11,2
62.05,72,10.2,73,67,100,77,6.05,8
82,83,38.7,84,80,89,57,2,3
352.5,86,4.5,86,73,89,84,267.5,64
462.5,78,2.7,79,73,67,84,177.5,66
379.2,96,1.1,99,67,100,82,44.4,10
94.67,98,4.7,99,73,100,84,16.34,8
135,97,7.5,99,73,78,84,9,10
337,93,4.7,98,67,78,72,27,1
231.8,94,15.3,98,73,100,84,5.8,32
288.21,93,7.7,98,67,78,82,16,92
215,98,1.6,100,73,78,84,3,9
101.5,90,1.4,97,58,100,75,8.25,4
257.8,92,1.1,97,73,100,84,8.2,38
147,83,13.2,84,80,100,83,2,3
543,95,9.3,99,73,100,84,7.4,42
160,83,25.7,84,78,89,89,3,7
409,84,1,85,53,89,66,167,2
205,83,21.2,84,83,89,91,4,36
101,85,16.1,95,73,89,75,16,64
473.67,63,7.9,63,67,78,72,7.34,4
331.5,88,4.6,96,73,78,84,29.5,96
107.57,89,2.2,96,73,100,80,5.71,2
47.56,62,7.5,63,67,89,72,1.81,38
200.2,100,1.1,100,73,100,84,10.4,40
706,86,3.2,95,73,78,84,15.5,31
188.67,68,0.6,68,67,89,72,60,79
390,72,16.2,72,78,89,89,119,11
229.78,16,11.6,17,72,78,86,3.19,58
161,83,25.6,84,78,89,89,4,5
356.67,66,3,66,80,89,83,59.5,7
325.97,12,3.5,13,67,78,72,25.23,40
317.8,90,1.3,97,67,100,82,46.2,9
199.25,92,8.2,97,80,100,87,20,90
303,84,3.2,84,67,78,77,3,87
397,56,5.5,56,67,78,85,50,4
136.17,89,8.4,96,73,56,75,11.17,7
125,91,32.3,97,58,89,80,6,9
329,92,25.6,97,73,100,84,154,6
140.33,63,19.9,63,83,89,91,2,8
452.75,88,4.5,96,67,100,72,142.25,88
64,83,24.7,84,78,89,89,3,1
71.62,17,5.3,17,60,78,79,5.5,7
248.31,12,7.3,12,53,78,71,9.46,66
1936.3,76,2.3,76,73,78,88,1627.3,4
163,83,22.8,84,78,89,89,5,1
323,90,23.5,97,73,100,80,23,3
127.68,59,8.5,60,80,78,83,3.41,90
285.04,86,3.2,86,53,89,66,91.87,4
182.57,43,5.3,43,83,89,91,9.28,9
131.71,65,2.1,65,73,89,80,1.35,91
165,89,13.6,96,80,78,87,2,63
203.6,97,3.3,99,58,100,75,6.8,32
371.35,87,1.4,88,53,89,66,126.61,9
206.2,87,3.7,96,73,100,84,6.2,34
135.33,86,10.1,95,73,78,84,8,6
144.8,91,18.8,97,73,78,62,27.2,88
