302.75,89,7.1,90,73,78,80,187.75,32
116.5,56,7,57,73,100,80,1.75,60
60.84,70,10.5,71,67,100,77,5.95,5
291,99,1.1,100,58,100,75,9.8,39
151,93,3.7,98,73,89,62,31.5,12
303.43,85,1.8,86,53,89,66,116.73,4
298,99,10.3,100,83,89,91,20,8
1112.3,78,2.8,79,73,78,84,75.25,17
252.4,95,1.8,98,58,100,75,7.6,34
1306,73,1.2,74,73,89,75,259.5,12
306,90,12.6,96,73,100,84,7,35
102.64,83,13.3,84,78,89,89,48.36,3
152.45,96,13.2,99,67,78,77,6.09,8
165.2,91,1.4,91,73,100,80,11.6,62
65.07,88,16.7,96,67,100,77,1.28,3
222.08,59,7.6,59,73,78,80,60.37,27
520.5,92,6.5,97,67,100,72,19.25,62
138.06,100,11,100,60,78,69,2.06,83
263.89,87,7,88,67,100,77,70.52,4
167.5,55,6.3,56,67,89,72,26.67,10
184.67,98,2.6,100,60,78,79,32,27
98,94,0.7,98,73,78,80,3,96
125.67,92,7.2,97,73,78,84,18,9
79.25,99,20.8,100,73,78,80,25.5,92
127.5,98,12.4,100,73,89,75,11,9
53,97,11.6,99,73,78,84,2,38
111.33,95,11,99,67,78,77,31.8,96
615,97,1.4,99,80,78,65,54.5,33
289.25,92,11.4,93,73,100,80,4.63,60
172,98,6.1,99,73,78,84,1,37
165,100,23.4,100,73,100,80,2,4
338.82,85,0.4,85,53,89,66,140.68,3
208.6,67,4,67,73,89,75,56.1,4
374.67,63,6.3,63,73,89,62,15.67,91
172.67,87,6.8,95,73,78,84,14,8
324.44,31,4.9,32,60,78,83,123.94,11
116.75,56,4.9,57,73,89,80,2,37
423.7,67,4.8,67,80,67,87,36.4,10
149,94,16.7,98,73,78,84,36,42
312.67,63,8.6,63,83,89,91,40.34,12
246.25,88,6.3,96,73,100,80,17,58
120,97,11.9,99,73,78,84,57,41
183,89,5.8,96,73,78,84,3,2
205,71,13.1,72,83,89,91,11,4
195.56,100,11.6,100,73,78,80,25.78,95
262.37,34,5.9,35,67,89,72,35.48,9
118,96,8,99,73,78,80,3,11
212.2,95,1.6,98,73,100,84,12.8,32
99,83,17.1,84,73,78,80,4,5
328,85,12,95,58,100,75,9.6,33
186.25,87,4.1,96,73,100,80,14.75,57
171,86,16.5,95,73,100,80,2,8
191,92,9.4,97,73,100,84,42.6,1
142.5,94,6.8,98,73,78,84,12.5,3
281.6,95,13.9,99,73,100,84,7,35
1242.1,64,3.3,64,73,89,80,28.67,87
89.6,88,18.7,96,67,78,58,32,4
108.67,87,4.8,95,73,100,84,24.84,12
507,89,2.2,96,73,100,84,42.8,5
411.83,66,2.7,66,80,89,83,78.5,2
172.5,72,14,72,83,89,91,7,11
319.38,12,3.6,13,67,78,72,31.07,34
69.33,91,1.7,97,80,78,87,2,66
214,93,1.3,98,58,100,75,8.6,41
55.75,78,10.4,78,73,89,84,3.5,87
704,83,15.5,84,89,100,93,8,65
129,13,8.9,14,33,78,59,8.39,95
245.6,99,1.6,100,50,100,72,40.8,6
599,92,3.6,97,67,89,72,9.67,10
79,83,22.7,84,50,89,80,4,7
2801.6,96,2,99,73,78,75,8.89,92
506.85,21,6.3,21,60,78,74,6.2,59
659.5,97,4.7,99,73,100,87,2,6
1614.7,63,3.7,64,73,89,75,5,57
465,83,9.1,84,83,89,93,63,10
201.2,97,1.2,99,73,100,84,8.4,32
222,90,10.2,97,73,100,84,23.67,12
218.4,92,1.7,97,73,100,84,6.8,42
164,71,11.2,72,83,89,91,24,58
174.1,55,10.2,55,67,89,77,28.03,36
256.2,98,1.4,100,73,100,84,39.6,10
108.5,100,1.1,100,73,78,80,1.5,87
280,79,2.3,79,80,78,87,2,89
119,86,18.1,86,73,89,84,4.5,12
97.04,94,11.9,98,67,78,77,39.12,58
3582.8,99,2,99,80,78,83,31.6,95
240.17,91,2.5,92,67,89,72,46.67,88
168,26,7.7,26,53,100,66,16,33
119.83,74,2.8,74,73,78,80,35.33,87
306.2,95,9.8,99,73,78,80,21.2,90
85.25,97,19.3,99,73,89,62,28.25,92
332.11,31,4.5,31,60,78,83,118.67,9
65,86,18,86,73,89,84,4.5,91
189,83,22.2,84,73,100,84,7,8
270.5,45,1.6,45,58,78,69,2.83,5
4023.3,16,0.6,17,60,89,79,315.26,38
3071.5,90,1.4,97,80,78,87,19.75,38
113.5,72,17.2,72,50,78,77,2.5,5
110,83,20.8,84,58,78,84,6,7
161.69,87,12.4,95,60,100,74,14.77,94
98.33,99,5.5,100,73,100,80,46.66,67
378,83,17.8,84,83,89,91,15,59
774.25,56,5.2,56,80,100,78,6.75,91
207.8,86,1.6,95,58,100,75,9.2,35
64.75,86,7.8,86,67,100,77,7.95,11
108.67,88,5.2,88,73,89,75,19.67,9
161.54,90,9.6,96,67,89,58,29.54,89
474,89,11.5,96,58,89,69,196,8
385.5,56,2.4,57,50,78,77,70.5,10
108,83,23.4,84,80,100,87,3,7
108,83,28.2,84,83,89,91,8,64
240.5,72,8.6,72,78,89,89,117,10
410.75,78,8.4,79,73,89,84,3.75,9
118.14,60,9,60,73,89,80,3.41,86
154,83,23.5,84,83,89,91,5,9
329.6,89,3,96,73,100,84,47.6,8
64,83,24.8,84,78,89,89,4,11
539.29,63,6.2,63,80,67,87,324.79,41
208.22,61,7.6,62,73,78,80,81.83,3
282.09,85,2.2,85,53,89,66,95.96,4
470,94,12.4,98,73,78,84,1,5
220.96,87,11.1,95,53,89,66,40.44,2
146,90,6.7,97,73,78,84,12.67,2
243,90,8.1,96,80,100,83,19.75,6
3997,90,1.7,90,73,78,84,11.4,8
181.12,95,11.3,99,53,100,71,37.41,89
191,84,5.4,84,53,89,66,97,2
126.5,14,6.3,14,60,78,69,65.09,8
192.5,86,8.6,86,73,78,84,3.5,10
295.6,100,1.1,100,67,100,82,45.2,5
329.43,86,1.2,86,53,89,66,101.17,4
133.21,55,8,56,60,67,79,10.42,88
396.75,78,7.7,79,73,89,80,4,10
185.33,63,9.7,63,80,100,87,107.66,12
685.86,22,3.2,22,33,89,59,22.14,3
266.74,85,4.4,86,53,89,66,82.44,10
425,56,6.1,56,58,78,80,10,10
156,86,23.3,95,80,100,87,2,95
181,83,30.6,84,80,78,83,94,7
292.2,90,12.3,97,73,100,84,12.4,39
116.28,54,8.8,54,60,89,74,9.71,60
274.78,85,3.6,86,53,89,66,88.74,3
124.33,85,7.5,95,73,78,84,11,10
161.5,34,2,35,67,67,82,21.64,12
329.5,92,3.6,97,73,78,84,13,33
162.14,93,13.1,98,73,78,80,23.28,94
188.38,69,9.9,70,73,67,84,52.13,87
457,83,15.3,84,83,89,91,2,10
237.12,62,4.8,63,78,89,89,5.5,8
261,83,19.4,84,83,89,91,9,31
236.21,64,2.5,64,80,67,83,48.07,88
42.64,64,6.1,64,67,89,72,1.78,39
189.78,85,9.7,95,53,100,76,41.56,34
251.5,78,8.5,78,73,78,84,161.75,36
328.6,86,1.7,95,73,100,84,9.2,37
112,83,37.7,84,73,78,75,1,3
41,97,43.1,99,73,100,84,1,5
164.8,99,5,100,73,100,84,4.2,87
709.5,86,3.7,86,67,78,82,35.5,4
130.08,95,13.1,99,67,78,82,21.16,91
371.45,19,1.1,20,42,78,72,61.07,7
187,65,10.1,66,67,89,66,71.5,9
1567.1,73,0.2,74,53,89,66,396.54,3
82,83,24.3,84,73,78,84,5,6
285,85,4.2,95,73,78,84,96,38
369.4,61,6.9,61,73,89,75,29.6,3
112,83,27.3,84,73,100,84,5,5
3768.3,63,1.4,63,83,50,91,1991,56
120,83,19.3,84,73,89,84,14,58
174,83,19.3,84,73,89,75,4,11
152.1,67,3.8,68,73,89,84,3.3,32
90,83,21.8,84,78,89,89,3,59
413.62,99,8.9,100,80,89,83,2,7
136.38,70,4.8,70,73,89,84,5.88,4
140.92,94,12.6,95,73,89,62,43.17,11
119,92,14,97,73,78,80,42.25,89
169,96,12.2,96,50,89,66,9.83,11
126,83,12.7,84,73,78,84,17,63
267,63,3.4,64,60,89,69,15.33,10
206,88,22.4,96,80,100,87,25,32
71.21,71,10.7,71,67,100,77,6,8
213,88,2.7,96,60,100,74,44,30
243.91,85,7.1,86,53,89,66,57.91,1
174,83,14.9,84,73,100,75,3,37
105.5,56,9.4,56,83,89,91,33.25,2
103.25,97,1.2,99,80,78,87,39,89
213.17,99,1.2,100,60,100,79,44.34,56
626.75,66,4.3,67,73,78,84,482.75,4
356.75,56,7.5,56,83,89,91,8.75,36
210.25,78,8.8,78,67,89,72,54.75,8
186.56,96,8.8,99,60,78,69,34.56,90
300.76,91,8.2,92,67,100,72,46.47,7
144,83,25.3,84,83,89,91,4,10
240.3,56,1.3,57,60,78,79,8.5,9
1074.3,14,3.1,14,60,78,69,4.72,9
110,83,27.6,84,83,89,91,10,67
246,95,15.8,98,67,100,83,28.5,3
56.2,97,22.5,99,67,78,72,7,78
310.25,22,2.8,22,42,78,74,194.3,5
175.5,90,7.6,97,80,100,83,39,11
181.33,89,8.9,96,73,78,84,12.33,3
4103.3,83,0.8,83,67,89,72,10.12,11
108,93,30,98,73,67,84,2,8
207.88,92,6.4,93,33,78,59,9.67,3
140.8,90,5.6,91,60,89,69,13.4,62
206.4,86,15.5,95,58,100,75,5.6,33
65,83,26.4,84,78,89,89,4,5
80.67,38,2.3,38,80,89,78,3.67,62
872.12,89,5.6,96,73,78,80,5.74,87
84,94,21.6,98,50,89,77,1,4
289.6,94,1.1,98,58,100,75,6.8,36
1146,34,1.7,35,67,78,82,1054.6,12
215.6,89,1.5,96,73,100,84,11.8,38
139.5,46,6.2,46,73,89,84,8,66
205.8,90,1.3,97,58,100,75,8.4,32
204,98,12.7,99,80,89,65,2,34
261.33,95,10.1,98,80,89,65,100.66,90
636.25,56,4.8,56,67,78,72,2,10
2282.8,78,2.4,79,73,78,80,2.75,11
346.39,85,2.6,86,53,89,66,110.48,2
206.8,89,2.5,96,73,100,84,6.2,32
217.8,88,1.5,96,73,100,84,9.4,35
133.33,95,8,98,73,78,84,10,10
378.29,96,9.6,99,80,78,83,8.58,91
299,90,14.9,96,73,100,80,109.5,9
440.06,91,7,97,60,89,69,182.3,4
186,93,5.5,98,73,78,80,1.33,91
221.2,92,14.2,97,73,100,84,9.2,38
148.69,95,14.4,95,67,100,77,5.92,64
220.8,93,1.7,98,73,100,84,8,41
357.35,92,7.3,97,60,78,74,2.1,91
120,99,7.4,100,73,78,84,10.33,8
532.4,51,4.9,51,67,78,82,11,2
49,72,21.6,72,78,89,89,2.5,3
523.75,94,6.9,95,73,100,80,64.5,94
235.2,94,1.2,98,58,100,75,8,41
105.5,86,17.9,86,73,89,80,3.5,11
308.88,18,6,19,60,100,74,4.13,2
338.2,99,5.6,100,73,100,80,46,4
2511,98,6,100,73,78,84,29,42
188,83,20.9,84,83,89,91,3,3
163.67,99,2,100,60,100,74,50.67,7
91,85,28,95,60,89,79,1,90
119.5,71,15.8,72,73,89,84,61,2
236.2,96,3.6,99,73,100,84,45.2,5
4758,98,2.4,100,73,89,62,48,34
124.67,100,6.9,100,73,78,84,11,6
413.09,8,5.4,9,60,89,69,10.11,36
117.5,88,1.4,96,73,78,84,1,86
281,83,19.4,84,80,100,72,4,58
145.62,92,2.4,97,73,100,80,41,87
298.61,86,1.3,87,53,89,66,89.83,11
357.8,87,1.2,95,73,100,84,7,40
57,85,5,95,73,100,80,1,96
215.6,87,1.6,95,73,100,84,10.8,32
355.5,86,2,95,67,78,77,26,4
166.5,87,16.7,96,67,89,82,59.5,12
82,83,35.9,84,73,78,75,2,3
356,84,4.7,84,73,89,75,72,2
266,83,19.2,84,83,89,91,8,10
157.5,94,3,98,67,78,72,1,42
331,85,25,95,73,100,80,19,3
247.38,28,5.9,29,42,78,74,6,9
138,86,15.4,95,73,100,84,15,41
250.4,88,1.7,96,67,100,82,43.4,10
1015,83,1.3,84,73,89,75,4,7
459.14,99,7.2,97,67,78,72,10.85,92
225.5,73,4,74,73,67,84,103.83,41
220.6,88,15,96,58,100,75,6.2,38
326.25,95,8.5,98,73,78,80,10.5,3
295.89,61,6.3,61,73,89,80,102.17,11
353.26,85,2.5,86,53,89,66,113.91,4
193.67,99,12.3,100,73,100,80,1.23,32
538,98,14.5,99,73,78,84,55,4
120,97,4.9,99,80,100,87,1.67,97
251.5,88,4.2,96,60,78,69,141,3
317,72,18.4,72,78,89,89,120,7
184.4,94,2,98,73,100,84,7.6,34
248.81,28,8.4,30,42,78,74,4.81,9
371.17,74,2.7,74,73,78,84,111.84,89
363,63,8.4,63,67,89,72,43.67,6
412.5,72,5.9,72,73,100,84,5,8
147.33,99,13,100,73,100,84,1,57
206,83,18.1,84,83,89,91,25,9
382.6,87,3.5,95,73,100,84,4.8,41
231.39,86,10.4,95,73,100,80,1.33,90
217.6,94,14.1,98,73,100,84,10.6,34
159.5,78,6.8,79,60,89,79,84.75,87
46.05,89,20.7,96,67,100,77,4.48,8
334,67,4.4,67,67,89,72,1.9,40
66.5,72,13.7,72,80,89,87,5.5,59
249,97,8.5,99,67,78,58,43.85,10
305.75,70,5.7,70,73,89,84,2.13,7
126,83,18.4,84,73,89,80,12,64
173.67,63,12.7,63,80,100,87,3.34,11
67,83,25.1,84,78,89,89,3,6
228.2,86,14.8,95,73,100,84,8,35
356.5,93,10.3,98,73,100,84,1,8
158.8,98,20.1,100,67,100,82,1.2,95
314,90,24.6,97,73,100,80,21,6
223.83,92,10.8,97,53,89,66,39.74,6
606.5,56,3.3,57,67,78,82,311.5,93
121,90,4.1,91,73,78,84,30.2,58
150,94,7.8,98,73,78,84,8.33,5
939.7,98,2.4,99,73,78,80,481.1,11
2482,94,5.6,98,73,78,84,2,10
44.97,51,7.8,52,60,89,69,1.59,35
190.07,95,9.8,98,33,78,59,21.83,11
194.5,72,5.3,72,78,50,85,28,2
207,99,29,100,80,100,87,2,95
106,90,35.7,97,80,100,87,1,1
79.35,96,19.1,99,67,89,58,24.59,87
82.43,42,6.5,43,78,89,89,3.14,59
1619.3,78,3.1,79,73,78,84,91.5,5
138.5,46,10,46,73,89,75,5,39
250.74,86,7,86,53,89,66,60.04,2
1418.3,87,2.1,88,73,78,84,53.27,4
93.5,86,9,86,73,78,84,3,36
148.33,89,1.2,89,73,78,80,69,38
4989.7,93,1.6,93,73,100,80,14,5
211.75,88,6.9,96,73,100,80,34,7
158.2,87,15.5,95,73,78,62,6.2,32
78.82,88,17.1,96,73,78,62,33.09,4
315.4,98,2,100,67,100,82,44.6,9
150.5,42,0.1,42,73,89,80,0.88,1
117.67,94,3,95,78,33,89,7.84,4
358,95,27,98,50,89,66,119,6
146.5,97,9.4,99,60,100,79,60.5,8
81,98,2.8,100,80,100,83,2,33
642.5,72,5.4,72,67,89,72,25,41
1067.7,63,1.9,64,83,89,91,751.34,38
850.92,88,3.9,88,67,78,77,476.42,90
579.5,78,6,78,67,67,82,397.25,41
109,96,15.1,99,60,89,79,1,2
495,97,9.2,99,73,100,84,10,32
307.3,17,3.8,17,42,89,62,20.23,4
130.2,62,1.9,62,53,67,71,5.53,7
765.5,99,4.4,96,80,89,83,560.5,5
151.1,60,5.5,61,67,78,72,33.1,7
100.56,99,14.1,100,73,78,80,1.23,91
109.5,91,24.9,97,83,89,91,2,9
53,83,21,84,60,89,69,4,6
563.22,86,2.6,95,73,89,62,1.66,8
77.43,42,5.5,43,78,89,89,3.29,63
206,89,1.4,96,58,100,75,10,40
132.5,90,2.3,97,73,78,62,18,86
309,42,4.5,43,83,89,91,7.29,34
42.5,72,13.5,72,73,78,84,2.5,11
230.8,88,1.6,96,73,100,84,8.2,34
220.8,90,14.6,97,58,100,75,8.4,35
329,98,23.9,99,73,100,80,20,7
233.4,91,1.4,97,58,100,75,7.2,32
206.5,86,12.7,86,73,67,84,49.5,9
108,86,17.7,86,73,89,84,3.5,8
215.91,82,7.8,82,53,89,66,53.34,10
320.67,93,10.6,98,73,89,62,136,37
315,100,26.2,100,83,89,91,5,6
117.58,66,4.2,66,73,89,80,2.5,9
210.67,98,15.1,99,73,78,80,4.56,11
400.5,56,5.6,56,80,89,87,8.5,57
127,88,2.1,89,73,100,80,7.33,66
275.57,85,4.2,86,53,89,66,81.96,7
222.47,97,8.5,99,60,78,54,12.61,87
40,72,19.8,72,73,78,84,3.5,5
268,83,17.2,84,67,89,72,37,11
176,90,13.8,97,67,78,77,2,8
158,100,23.3,100,80,89,87,1,10
289,85,10.4,95,73,78,80,2,88
571.75,46,4.6,47,73,89,75,101,11
485,63,7.8,63,67,78,72,4.67,12
68,86,18.3,86,73,89,80,3,33
86,98,20.7,100,50,89,77,3,5
128.5,86,6.4,86,73,67,84,88,32
83.31,99,17.8,100,67,100,77,9.69,8
144,85,28.8,95,73,100,84,2,9
124.33,94,7.1,98,73,78,84,10,10
131.75,90,8.7,96,73,100,84,1.5,12
212.67,88,11.8,88,67,78,72,9.34,9
107,85,33.3,95,80,100,87,1,4
337,83,19.7,84,60,89,69,9,10
213.4,98,4,99,73,100,84,6,38
413.33,100,12,100,78,78,89,27,7
165,83,27,84,83,89,91,2,9
225.8,97,3.4,99,73,100,84,45.4,6
531,72,8.8,72,83,89,93,7,7
57,91,27.3,97,83,89,93,14,8
503.67,63,4.9,64,73,89,75,18,35
896.67,63,4.8,63,83,89,91,505.67,40
43,72,15.2,72,73,78,84,4.5,5
251.8,94,1.9,98,67,100,82,37.8,1
207.67,26,3.3,26,53,78,66,52.6,7
315,83,15.2,84,83,89,91,36,38
317.25,78,2.8,79,73,78,84,36.75,94
109,93,29.9,98,83,89,91,3,4
204,94,2,98,73,100,84,8.2,40
217.5,86,11.7,86,73,89,84,99,91
173,86,13.2,95,73,78,84,3,7
102,91,9.2,97,67,78,82,1,9
77.5,86,16.8,95,80,100,87,1,36
311.8,91,1.8,97,67,100,82,44.6,11
1936.5,93,3.4,98,73,78,84,39,93
539,95,3.6,98,60,100,79,42,85
328.67,21,3.7,21,60,78,79,10.43,6
193.36,51,8,51,67,67,82,74.52,8
247.5,93,16.8,98,73,78,80,13.5,95
481.67,85,6.6,95,73,78,84,10.67,7
1691.8,100,1,100,73,78,84,1.25,9
276,88,13.5,96,73,100,84,6.4,36
527.5,72,7.2,72,73,78,84,21,63
278,94,12.5,98,73,100,84,8.6,35
563,80,2.3,80,53,67,76,7,7
336,88,2.3,89,73,78,62,236,91
246.4,100,1.9,100,67,100,82,42.8,1
390.2,91,11,97,58,100,75,8.6,41
302.33,53,6,54,67,89,72,12.03,12
114.58,95,13.3,99,67,89,82,32.45,92
139,72,10.7,72,67,78,82,2,9
124.67,89,2.1,96,73,78,62,39,6
59,88,28.6,96,73,89,62,2,93
79,84,7.1,84,60,89,69,15,10
165,100,4.5,100,73,78,80,17.8,1
216.54,87,9.9,95,67,78,82,33.69,86
107.45,97,13.3,99,73,78,80,1.36,94
4845.7,94,1.7,95,73,100,80,24.34,11
315.85,90,9.9,97,72,89,86,1.65,4
175.5,86,14,86,73,89,84,69,1
3197.1,48,1.5,48,72,89,86,23.21,59
127.5,78,8.4,78,73,89,80,6.5,65
301,20,4,21,42,100,66,7.67,88
178,86,20.2,86,73,89,84,2,3
217.8,90,1.3,96,73,100,84,7.4,40
541,91,20.3,97,73,100,84,360,35
184.5,73,3.2,74,73,67,80,1.5,59
374.25,56,5.4,57,60,78,79,45.75,8
2098,86,5.1,86,80,67,90,55,65
191.2,96,1.5,99,73,100,84,7.6,36
246.25,70,3.8,70,67,89,77,6.75,95
132.17,93,4.8,98,67,100,82,3.17,86
200.4,97,2.3,99,73,100,84,6.2,33
249,56,8.1,57,73,78,87,2.25,5
139,83,20.9,84,67,89,72,3,10
212.4,96,1.6,99,73,100,84,11.2,31
237.75,98,2.3,100,72,33,86,9.33,9
124,91,26.9,97,73,78,84,8,66
303.8,93,13,98,73,100,84,6.4,36
153.32,97,9.2,97,60,100,74,2.96,91
310.09,85,2.4,86,53,89,66,107.52,8
174.11,60,7.5,61,60,89,74,104.28,88
115,86,8.7,86,73,78,84,2,5
314,83,14.3,84,73,89,75,28,7
178,98,34.4,99,83,100,91,8,9
64.5,99,24.3,100,73,78,80,22,88
267.4,91,1.5,97,67,100,82,51,3
218.6,93,1.1,98,73,100,84,5.4,33
344,95,23.2,98,73,100,80,18,5
234,97,2.6,99,73,100,84,4.2,39
148,72,8.3,72,73,78,84,17.5,62
291.5,89,7.6,89,60,100,74,137.5,4
104,99,1.1,100,73,78,80,1.33,59
1668,63,3.9,64,67,78,82,239.33,6
291.09,84,1.3,84,53,89,66,106.44,8
538,97,10.2,99,73,78,84,2,88
282.6,89,2.3,96,73,100,84,37.8,9
197,88,3.7,96,60,100,79,63,61
157,93,4.7,98,60,100,74,45.5,23
123,99,7.5,100,80,89,83,2.5,7
635.86,86,6.8,95,80,100,86,3.72,2
180.36,85,10.8,95,73,100,75,13,4
3163.2,93,2.3,98,73,78,62,40.2,6
195.54,28,5.8,29,60,78,62,48.62,86
279.74,85,4,85,53,89,66,67.44,7
168.33,87,1.5,96,73,89,62,0.66,12
73.5,87,23.8,95,73,89,62,18.75,95
178.75,56,8.4,56,60,89,69,4,2
1259.3,37,2.9,38,67,89,72,44.77,1
256.2,92,13.7,97,58,100,75,9.6,41
146,91,1.9,97,67,78,72,12.6,3
71.16,99,21.9,100,78,89,89,16.44,11
456.79,85,6.8,95,60,78,69,137.37,41
358,83,16.8,84,83,89,93,5,8
173.88,99,3,100,73,100,87,1.5,95
421,86,9.7,86,73,78,84,2.5,87
319.2,89,3.9,96,58,89,69,1.4,59
328,89,7.1,96,67,78,77,32.5,12
95,96,28.3,99,60,89,79,1,88
963,95,11.1,98,58,100,57,6,5
146.5,86,10.7,86,73,78,84,75,7
298,83,26.5,84,83,89,91,3,4
242.5,62,6.1,63,73,89,75,5.12,6
180,87,12.1,95,73,78,80,55.25,8
57,86,40.1,95,73,100,84,1,10
103,93,34.2,98,67,100,85,2,7
204.4,92,1.9,97,73,100,84,6.2,40
1284,94,8.2,98,67,100,82,1236,5
96.5,86,13.3,86,73,78,84,3,37
194.59,95,9.4,96,53,89,66,5.33,9
188.31,100,11.8,100,67,100,77,6.23,6
346.5,86,16.9,86,73,89,84,270,93
150.17,91,18.1,92,73,100,80,4.84,65
629,92,2.1,97,50,78,66,15,1
69.71,91,22.6,97,67,89,58,15.47,92
996,83,14,84,83,89,91,59,64
136,83,24.6,84,83,89,91,12,61
372.7,91,4.4,97,73,78,87,2.1,64
224.8,98,14.6,100,58,100,75,9.2,42
