302.75,89,7.1,90,73,78,80,187.75,32
2987,56,2.4,57,60,89,69,2092.5,11
139,89,18.2,96,73,78,84,1,57
213.2,98,0.9,100,58,100,75,7.2,41
163,90,20.1,97,58,78,75,1,10
304.8,89,13.5,96,73,100,84,6.6,42
174.77,56,2.6,58,67,78,82,37.92,58
209.6,92,16.2,97,73,100,84,5.8,35
159.5,71,20.2,72,80,100,78,5.5,2
323,83,23.9,84,83,89,91,9,67
184.75,92,4.7,97,73,78,84,1.75,4
109,99,30.7,100,67,100,82,1,40
512,93,10.4,98,73,78,84,64,38
252,100,20.6,100,58,100,75,1,4
225.2,93,2.2,98,73,100,84,6.2,31
117,85,24.5,95,73,100,80,30,11
171.47,56,9.2,57,67,78,77,29.74,3
238.09,71,6.4,71,53,89,66,73.74,5
378.5,34,5.1,35,83,89,91,3.8,7
123,91,7,91,67,78,66,7.83,4
404,83,15,84,67,89,72,6,36
327.13,13,5.1,13,67,78,72,24.98,37
144,83,16.9,84,67,89,82,10,4
285.14,63,7.9,64,73,78,80,16.35,92
252,92,13.1,97,80,78,87,1,39
277.78,86,3.2,86,53,89,66,68.87,7
253.33,88,3.4,88,80,78,83,50.33,11
113,92,28.4,97,80,89,87,6,8
188.8,99,1,100,73,100,84,6.8,41
330.5,65,7.8,66,73,67,84,13.33,3
212.5,100,1.5,100,73,78,80,1,90
143,99,16.6,100,73,78,84,42,94
121.91,91,13.6,97,67,100,77,0.98,62
246,86,8,86,73,78,80,74.5,91
126.4,89,18.9,96,73,78,84,1.2,36
254,84,1.9,85,73,89,75,7,3
38,95,2.1,99,73,78,84,1.5,6
107.83,73,8.5,73,83,50,91,2.5,63
448,83,13.8,84,73,100,75,4,62
171.68,38,8.7,39,78,50,89,13.36,9
130.33,94,4.5,95,78,33,89,3.5,11
303,83,26.9,84,83,89,91,1,2
4098,97,4.7,98,80,100,87,1,65
148,94,17.1,98,73,100,80,2.5,1
438,93,8.6,98,67,78,77,0.73,88
301.17,85,3.4,85,53,89,66,79.6,4
258.5,78,10.7,78,73,89,84,2.25,5
65,99,31.6,100,80,89,65,21,42
65,67,5.6,68,73,89,84,23.7,5
393.25,78,7.5,78,67,89,72,62.75,11
280.6,91,0.9,97,67,100,82,39.4,12
116.33,46,9.2,46,83,89,91,4.83,2
37,71,21.3,72,73,78,84,3,4
138.68,91,11.8,97,60,78,79,0.74,95
114,86,11.3,95,73,78,84,6.33,1
188.25,88,1.7,96,58,100,75,9.75,4
42.7,67,7.6,68,67,89,72,2.3,41
338.74,82,0.7,83,53,89,66,85.31,7
4740.8,93,0.8,98,67,78,82,23.14,7
125.5,86,21.3,86,73,89,84,2,59
3439.8,66,1.6,67,73,89,75,157.5,6
1918.4,51,3,52,83,89,91,31.8,7
240.25,78,9.1,79,73,89,80,2.25,10
84.25,90,16.3,97,67,78,72,42,35
191,83,21,84,67,89,72,12,37
405.14,91,7.9,97,73,78,80,2.71,94
509.5,86,12.6,86,73,67,88,37,11
298.2,98,0.9,99,67,100,82,59.4,7
80.4,91,2.9,97,73,100,84,43.3,90
221.8,99,15.6,100,58,100,75,5.4,40
251.07,56,5.2,58,73,67,80,133.43,31
632,72,13.1,72,78,89,89,122.5,3
374,88,10.4,96,67,78,77,0.67,95
374.6,51,4.3,51,73,78,84,24.2,6
787.47,95,4.5,96,58,100,75,84.6,9
298,88,27.4,96,73,100,80,14,11
363,83,19.2,84,73,78,88,163,2
82,83,41.2,84,67,89,77,2,10
564.5,97,13.4,99,73,100,84,1,12
472.8,96,10.2,99,58,100,75,6.4,36
348.33,66,4.4,66,80,89,83,72.33,3
750,83,7.4,84,73,100,87,3,5
134,83,26.8,84,78,78,89,4,2
121,87,22.6,95,67,100,83,9,4
190,95,1.1,98,73,100,84,6,38
300,94,27.2,98,73,100,80,14,9
243.02,90,4.2,90,53,89,66,56.36,6
376.64,100,7.3,100,67,100,82,3.28,83
237.33,63,4.3,64,67,89,72,120,59
303.65,85,3.4,85,53,89,66,86.35,7
86.27,55,12,55,60,78,69,45.25,91
226.6,95,15.5,98,73,100,84,6.6,42
230.89,79,11,79,60,89,69,4.11,9
129.33,95,15.9,98,73,100,84,1,32
338,66,4.5,66,80,89,83,65.08,4
290.22,85,2.9,86,53,89,66,82.7,11
182,100,29.2,100,80,100,87,1,31
67,86,41,95,73,100,84,5,3
152.56,94,17.7,98,73,78,80,18,35
842.33,93,7,98,73,100,84,109.66,77
284.13,84,3.3,85,53,89,66,72.35,4
80,99,36.3,100,80,100,87,13,3
175,86,15.1,86,67,89,77,47.5,90
106.77,12,13,12,60,89,69,8.92,92
200,91,30,97,80,100,87,12,6
151.6,50,7.9,51,58,78,75,4.6,86
257.4,89,13.9,96,73,100,84,11.6,32
186,78,11.4,78,67,89,72,37.5,3
384.4,90,1.9,96,73,100,84,49.2,9
227.62,8,6.9,8,67,89,72,5.01,11
213,96,17.1,99,73,78,62,108,2
240.4,88,1.9,96,73,100,84,5.2,35
1036.2,87,3.8,95,33,78,59,11.48,8
77,83,33.3,84,78,89,89,3,11
117,88,11,96,73,78,84,7.33,2
101,87,34.7,95,73,100,84,2,34
206.4,94,2.4,98,58,100,75,7.6,42
111.08,86,13.6,86,53,89,66,13.32,25
226,85,9.3,95,60,100,69,67,9
205.4,100,0.7,100,73,100,84,5.2,41
48.35,10,14.9,10,67,78,82,2.92,4
124.67,85,16.6,95,73,78,88,48.34,2
113,100,11.3,100,73,78,84,6.67,8
139.08,65,11.7,65,60,78,62,61.5,41
74,32,2.3,33,80,78,78,2.42,62
156,92,2.5,97,60,100,69,26,32
181.43,91,2.4,97,73,100,80,11.14,42
230.91,99,10.7,100,67,100,82,20.32,88
83.33,98,2.1,100,80,78,87,1.33,66
716,54,3.9,54,67,78,82,62.12,6
379.6,89,11,96,73,100,84,6,38
1122,51,3.3,51,73,78,84,1032.6,10
42.15,56,10.4,56,60,89,69,1.32,37
208.8,94,1.9,98,73,100,84,6.6,40
114.67,93,10.8,98,73,78,84,6,6
164.33,95,15.2,98,73,78,84,13.33,9
135,83,29.7,84,80,100,72,2,57
181.42,85,2.5,95,89,78,93,2.59,8
323.5,56,10.5,56,83,89,91,14,2
341.4,86,1.9,95,58,78,75,27.6,3
216,93,9.5,98,58,89,69,18,10
303.33,73,3.7,74,73,78,84,0.33,12
118.33,91,11.1,97,73,78,84,7,3
1034.4,32,3.1,33,60,78,79,931.07,5
38,71,21.1,72,73,78,84,2,2
435.33,21,4.2,22,33,89,59,10.77,8
116,99,24.5,100,60,100,69,14.5,33
157,90,11.3,97,60,100,74,61,1
237.36,59,7.7,60,73,78,84,2.5,89
305,83,26.9,84,83,89,91,1,12
1030.7,63,6,64,73,89,75,4,58
2175.2,47,2.3,48,73,100,84,1.84,5
150,56,11,56,83,89,91,0.5,92
280.8,91,2.4,97,58,100,75,42.2,9
122,63,9.6,63,80,100,87,2.33,4
1377.6,88,1.6,88,73,78,84,41.37,6
373.08,66,2.3,67,80,89,83,50,1
211.75,59,1.1,60,67,78,72,6,33
274.78,85,3.5,85,53,89,66,69.26,8
154,86,5.6,86,73,67,84,113,34
145,83,8.9,84,73,89,75,11,7
407,9,5,9,60,89,69,7.63,32
156.29,93,0.8,98,60,100,74,52.29,4
132.5,95,1.8,98,60,100,74,48,10
193,94,5,98,60,100,79,60.5,1
43.12,63,4.6,63,67,89,72,2.18,37
198.83,76,0.7,76,73,78,80,30.33,39
304.44,97,9.2,99,67,100,77,9,61
162.8,51,4.3,51,58,78,75,6.8,93
284.95,61,5.2,61,60,78,69,101.19,86
333.5,68,3,68,73,89,84,2.9,40
219,94,1.2,98,73,100,84,6.8,42
184,93,6.3,98,73,100,84,0.5,3
282,85,3.7,86,53,89,66,69.7,2
415.93,95,7.3,95,67,100,77,10.29,60
176,83,15,84,73,89,84,18,57
175.5,86,12.4,95,73,100,80,3.5,4
156.75,78,9,78,73,89,84,3.5,91
195,94,9.5,94,73,78,62,60.64,8
277.2,85,1.6,95,73,100,84,6.4,32
189.5,94,3.8,98,73,89,62,1.5,5
176.67,96,3.5,99,60,100,79,61.34,82
143.67,100,1.8,100,60,100,74,48.67,9
99.66,97,15.5,98,67,78,82,22.63,5
429.81,26,2.6,26,78,78,89,236.93,7
142,89,6.8,96,73,78,84,11,6
299.83,85,2.2,86,53,89,66,100.74,9
631,83,15,84,58,100,80,292,8
284,91,3.7,97,73,78,80,28,95
160.64,59,7.9,60,73,67,80,1.69,56
332.5,71,11.8,72,83,89,91,4.5,39
259.6,97,0.9,99,67,100,82,59.2,1
158,99,25.3,100,60,89,69,26,11
261.6,91,1.1,97,73,100,84,5.4,38
315,100,1,100,67,100,82,39.6,6
162.5,92,12.3,97,73,100,80,5,2
142.56,60,7.9,61,73,67,80,86,93
388.25,57,1.1,59,67,89,72,237.25,85
223.67,63,5.1,63,73,89,75,20.67,40
75.25,56,8,56,83,89,91,20.5,12
241.2,100,1.1,100,73,100,84,6.6,33
299.36,99,9.7,100,67,100,77,0.93,7
300.54,40,4,40,60,78,54,23.93,9
159.29,41,6.6,41,60,78,69,44.61,66
144,89,1.9,96,80,67,83,38.33,8
179.6,61,7.2,61,78,89,89,34.8,10
155,52,2.2,52,42,78,74,25.8,1
193,83,26.2,84,80,100,83,3,4
220.6,96,1.3,99,73,100,84,6.2,39
257.45,13,4.3,13,60,78,74,108.52,40
71.54,18,4.3,18,60,78,79,8.54,9
311.8,93,12.1,98,58,100,75,7.8,42
221,87,1.2,95,73,100,84,6,42
136.25,78,3.2,79,73,78,84,19.25,11
536.25,56,7.1,56,83,89,91,3,2
572,83,14.8,84,83,89,91,6,40
191.83,73,3.6,74,73,89,84,2.66,62
352.4,55,4.9,56,67,78,77,76.78,87
138.5,100,2,100,73,78,84,2,95
535,78,0.2,79,53,89,66,191.8,7
242,71,11.9,72,73,89,75,5,6
121,98,22.3,99,73,100,84,3,9
169,83,21.9,84,83,89,91,37,6
38,71,1.9,71,67,89,77,0.88,38
130.52,16,3.5,17,42,100,69,16.52,88
311.57,63,6.1,63,73,78,84,35.5,26
98,85,1.3,95,73,78,80,1.5,92
276.5,94,9.3,98,83,89,91,3,9
144.88,57,7.7,58,67,78,82,13.19,61
106,95,5.5,99,73,100,84,28,1
185,71,13.6,72,67,89,72,5.5,3
242.67,99,9.6,100,73,100,80,45,5
420.33,100,3.3,100,73,100,80,131.66,8
609.4,91,1.1,91,73,100,84,26,35
257.8,85,1,95,58,100,75,5.8,31
53,83,14.5,84,73,100,84,2,7
97.4,51,3.3,52,42,78,62,2,9
118.64,80,1.7,81,53,67,76,6.43,11
266,97,10.3,99,73,100,84,51,93
183.57,99,13,100,73,78,80,7.57,95
163,90,3.3,97,67,78,72,25,1
785,83,10.8,84,83,78,91,46,3
170,91,28.6,97,80,100,87,1,3
361,50,6.5,51,67,100,77,181.6,9
192.47,26,3,27,53,78,66,35.74,12
285.3,69,1.6,69,73,67,84,2.2,63
307.2,93,12.7,98,73,100,84,11,41
400.57,16,4.3,16,67,89,72,94.86,87
429.5,100,4.2,100,73,100,80,37.75,59
243,89,7,90,67,100,77,49.11,10
1134.1,62,1.9,63,73,89,80,1.32,92
448.67,65,1.1,66,73,100,80,127.34,64
213,91,9.4,97,73,100,80,3.67,11
2967,90,5.1,97,73,78,84,41,32
192.25,89,11,89,78,78,89,1,65
392.5,91,6.3,97,73,78,84,89.75,1
108.8,90,18.1,97,73,78,80,0.8,92
90,97,29.1,99,73,100,84,25,12
214,88,3.7,96,73,100,84,23,88
111.2,93,16.9,98,67,78,77,0.4,96
347.67,47,2.1,48,78,89,91,8.34,32
473,91,12.4,97,73,78,84,184,4
4232,98,4.7,98,73,100,84,14,6
472.6,92,9.9,97,58,100,75,10,34
284.57,43,3.3,44,73,89,75,11.86,3
227.17,90,3.7,97,73,89,62,1.34,92
1328.5,56,3.8,56,83,89,91,3.75,10
329.5,91,16.3,97,73,100,80,128.5,5
256.43,90,7.1,97,67,100,82,20.52,41
165,83,9.7,84,73,89,75,23,2
1521.6,84,2.3,84,73,78,84,57.14,2
183,93,11.4,98,73,89,62,58,95
323,92,24.2,97,80,100,65,16,42
582.85,56,4.4,58,67,89,77,113.66,3
139.5,95,3.2,98,73,78,80,27.5,35
183,94,27.6,98,80,100,87,15,2
258.5,72,9.2,72,73,89,75,14.5,9
269,95,0.9,98,67,100,82,48,5
491.8,90,9.8,96,73,100,84,12,37
373,94,20.3,98,80,100,87,20,4
418.6,99,4.7,100,73,89,62,1.4,6
229.4,98,13.9,100,73,100,84,10.4,39
437.8,90,7.3,97,60,89,69,256.07,4
322,95,21.8,98,73,100,80,132,12
127.2,94,20.3,98,73,78,84,15.8,3
297.17,86,2.4,86,53,89,66,93.52,9
219.8,98,1.3,100,73,78,84,5.8,35
81.5,89,15,96,73,100,84,1,37
233,94,14.5,98,58,100,75,11.4,34
158.67,93,11.7,98,73,100,84,0.67,61
234.8,95,1.3,98,67,100,82,33.8,10
214.67,63,12.5,63,73,78,84,25.67,12
132,89,5,96,73,78,84,4,3
1456.7,90,4.1,96,73,78,62,19,93
411.4,93,10.8,98,58,100,75,9.4,34
117.5,89,3.2,96,73,78,84,0.5,89
113,83,22.3,84,83,89,91,4,9
125.45,59,8.6,60,73,78,84,58.45,93
996,84,3,84,60,78,69,120,38
198,96,14.7,99,67,78,72,50,10
504.6,100,1.9,100,73,100,84,3,40
350.71,63,6.1,64,73,89,80,16.21,88
602,99,6.6,100,73,100,84,10.33,11
1734.3,97,2.5,98,67,89,58,14.65,91
100.33,87,18.6,95,73,100,80,0.66,93
277.25,97,7.6,99,73,100,80,90.75,2
1072.8,78,3.8,78,80,89,87,42.5,10
396.6,87,1.3,95,73,100,84,3.4,38
137.25,92,2.7,97,73,100,84,17.75,12
221.4,91,2.6,97,73,100,80,43.2,5
486.5,99,5.5,100,80,89,65,60,62
148.5,98,11.4,99,73,89,62,1,5
115,87,24.5,95,67,89,82,1,11
1301.3,98,3.5,98,83,89,91,154.5,4
386.5,93,11.3,98,73,89,62,69.5,91
51.67,98,0.8,100,73,78,84,0.67,38
222,97,14.7,99,73,100,84,8.6,41
112.75,78,6,78,73,78,84,1.75,7
540.67,75,7.3,76,83,50,91,123,65
485.67,93,7.8,98,67,78,77,1.11,97
391.6,92,10.8,97,73,100,84,12.6,35
2629.3,88,0.8,89,78,89,89,817,3
253.2,88,2.7,96,73,100,80,45.8,3
156,83,20.5,84,67,89,72,28,66
60.47,78,9.2,79,67,100,77,4.47,11
181.57,99,3.5,100,67,78,84,40,8
57.32,54,10.4,54,67,89,82,1.76,40
386,87,20.5,96,73,89,62,13,1
180,92,27.8,97,80,100,87,18,3
297.8,91,0.9,97,73,100,84,6.4,40
137.22,96,1.6,99,73,100,84,75,36
514.33,47,3,47,73,78,75,123.5,9
84.86,87,1.9,95,73,100,80,19.86,41
384.5,57,5.7,59,67,89,77,24.41,95
124.33,96,7.7,99,80,89,65,43,97
190,83,33.2,84,80,89,83,1,7
247.4,92,0.9,97,67,100,82,42.6,11
188.56,91,11.5,97,73,78,80,21.12,94
184,96,12.3,99,73,100,80,5.5,11
112,85,32.4,95,73,78,84,1,2
215.5,78,6.9,79,73,89,84,79,95
228.3,7,4.8,8,67,89,72,9.07,9
845.18,11,2.7,11,67,89,82,655.66,86
236.3,90,4.5,90,53,89,66,56.97,5
285.57,85,3.1,86,53,89,66,71.61,3
134,83,12,84,83,78,93,32,4
220,95,22,98,80,100,87,21,6
125,94,24.1,98,73,89,62,2,33
153.44,87,1.7,96,73,100,80,0.77,41
345,95,2.9,98,73,100,84,48.6,3
119.2,90,3.6,91,73,78,84,29,57
96,83,21.8,84,67,89,72,4,4
247.4,98,2.6,100,73,100,84,43.2,8
280.5,52,0.8,52,67,89,72,163.5,82
839.5,56,3.1,57,73,89,75,78.5,40
333,99,23.2,100,73,100,80,19,1
80.5,88,1.1,96,73,78,62,29.5,7
1471.9,61,2.1,62,73,67,80,725.67,96
235.17,56,1.5,58,73,89,75,33.17,12
209,94,14.8,98,73,100,80,24.5,33
225.75,78,6.5,79,67,89,82,67.5,95
98.09,87,17.2,96,67,100,82,21.54,28
419.6,92,10.8,97,73,100,84,9.6,38
249.5,91,7.9,97,60,100,79,84,65
138.25,98,14.5,100,73,100,84,19.92,39
257,91,8.2,91,60,100,74,117.5,11
3111.7,99,2.1,100,67,100,77,4.34,87
155.75,90,13.8,97,73,78,84,15.25,89
314.25,67,5.8,67,73,67,84,39.75,31
1177.5,98,2.5,98,80,89,83,1083,3
122.27,53,6.5,53,67,89,72,81.27,9
203,89,0.8,96,73,100,84,6,42
500,97,10.1,99,73,78,84,1,33
133.62,70,4.9,70,73,89,84,2.37,5
216.27,52,5.4,52,67,67,77,88.1,2
158.1,61,8.6,62,73,89,84,10.7,89
203,87,3.6,96,73,78,84,21,38
133,92,0.8,92,80,78,78,18.25,91
129.2,86,3.5,95,67,100,82,1.4,90
91,83,25.8,84,78,89,89,3,64
1375,63,4.5,64,67,78,82,6.67,12
140,96,2,99,60,100,74,42.67,8
194,72,14.1,72,83,89,91,6.5,11
391.59,97,5.4,99,83,78,93,16.18,36
187.2,96,2,99,60,100,74,51.8,87
221.53,26,4.7,26,67,100,77,170.53,10
248.32,89,7.3,90,67,100,77,50.11,5
263,83,13.2,84,67,100,82,104,7
292.14,85,1.2,85,73,100,80,63.71,89
150.33,90,1.7,96,60,100,74,49.66,6
946,63,4.2,63,73,89,75,100.33,35
529.33,66,1.1,66,73,100,80,73.66,56
248.6,89,1.4,96,67,100,82,45.4,7
226,97,14.6,99,73,100,84,11.2,34
2342.8,75,0.8,76,73,78,84,37.83,3
266.87,85,4,85,53,89,66,54,9
2187.5,97,0.9,99,80,78,87,23.25,36
131.67,88,6.9,96,73,78,84,9,8
113.09,53,8.4,53,60,89,74,7.18,60
179.29,44,1.9,45,67,89,72,5.58,7
324,88,0.9,96,73,100,84,7,35
846,87,6.8,96,73,78,84,20.2,94
133.75,89,3.4,96,60,100,74,33.75,34
184.5,97,4.2,99,60,100,74,71.5,21
516.67,63,7.2,63,83,89,91,10.67,33
132.67,97,6.9,99,73,78,84,8.34,5
230.6,97,14.2,99,73,100,84,9.6,37
156,72,9.4,72,73,89,84,27,65
128.5,97,17,99,73,78,62,16.5,92
236.2,98,1.1,100,73,100,84,7.2,41
119,83,10.7,84,73,89,80,1,2
322,89,23.2,96,73,100,80,22,7
256,91,14.9,97,80,89,65,69,39
289.5,70,7.5,70,73,78,80,110.25,36
137,86,8.6,86,73,78,84,2,8
102.2,90,3.3,97,73,100,80,2.2,41
265.19,98,9.7,100,67,100,77,14.25,57
518.8,97,9.7,99,58,100,75,8.8,40
254.6,96,2.4,99,73,100,84,37.6,9
428,74,1.4,75,73,78,84,11.83,97
230.2,89,14.6,96,73,100,84,11.2,33
336,88,12,96,73,100,84,11.6,41
628,90,20.2,97,73,100,84,17,5
208.6,89,0.8,96,67,100,82,42,11
312.43,88,9.6,96,72,78,89,16.36,11
397.5,74,2.4,74,60,89,79,0.33,2
185,83,33.7,84,80,78,83,1,10
206.4,60,6.7,61,78,89,89,7.6,1
64.64,32,9.2,32,67,89,77,30,3
146.43,98,1.9,99,83,78,91,1.5,6
333.4,97,12.1,99,73,100,84,11.2,39
464.17,22,3.5,23,60,78,83,124.39,6
582,72,8.3,72,67,78,72,153.5,2
576.71,28,1.2,29,67,89,72,1.18,5
61.42,80,8.6,81,67,100,77,4.95,9
118.33,96,7,99,73,78,84,8.66,6
78,100,10,100,80,78,65,1,12
2326.3,64,1.9,64,73,78,80,7.93,7
126,99,2.4,100,73,78,84,2,94
782,100,16,100,80,100,87,2,11
171,67,8,67,73,78,84,7.25,32
303,91,12.3,97,78,89,89,5,5
271.25,78,6.7,79,73,67,84,148,1
65,83,24.3,84,78,89,89,4,4
401.62,61,5,62,73,78,80,108,91
469,98,13.1,100,67,78,77,0.67,93
155.83,92,1.1,92,73,100,80,5.66,60
198.8,99,1.1,100,73,100,84,8,37
1196,83,5.5,84,78,89,89,585,9
169,83,18.9,84,80,78,87,4,11
274,99,22.6,100,73,100,84,15,8
248.6,91,2.7,97,73,100,84,44.4,10
634.4,92,2.8,97,80,100,87,41.2,34
92.59,91,17.4,97,72,78,86,1.35,1
117,91,1.8,97,73,78,84,43,4
197.07,26,5.2,26,53,100,66,27.27,29
267.8,99,4,100,73,100,84,41.2,1
139.2,40,5.5,40,60,78,54,18.38,4
131,19,4.8,20,67,89,72,3,91
159.62,34,0.9,35,78,89,89,3,6
253,86,7.2,86,73,78,80,108.5,8
249,85,24.9,95,83,89,91,1,3
2808.3,87,2.3,95,73,78,80,0.5,5
106,86,17.6,95,73,78,62,18.91,2
140,86,8.3,86,73,78,84,2,34
1817,71,2.7,71,73,78,75,68.5,92
443.4,95,1.6,98,67,100,82,40.8,6
241.8,94,13.6,98,73,100,84,7.8,41
355,85,2,95,50,100,72,145,4
267,94,1.8,98,58,100,75,7.4,31
305.7,86,5.5,86,53,89,66,91.18,4
246.43,85,9.7,95,53,89,66,39.73,8
261,100,12.8,100,73,100,84,8.6,37
230.48,82,8.3,83,53,89,66,57.44,10
220.6,93,2.4,98,73,100,84,6,35
1422,90,3.6,90,73,78,84,19,11
356.96,85,2.2,85,53,89,66,133.7,7
277.6,93,2.3,98,50,100,72,44.4,2
246.53,88,6.8,89,53,89,66,63.45,12
147,94,27,98,89,78,93,3,9
227.2,86,2.4,95,73,100,84,6.8,39
375.78,83,1.3,84,53,89,66,126.87,7
1510.3,82,3.2,83,73,78,84,19.66,2
329.13,85,0.4,85,53,89,66,139.74,8
1347.9,88,2.6,88,73,78,84,28.55,2
277.35,86,6.3,86,53,89,66,79.26,11
258.2,91,13.6,97,58,100,75,6.8,40
251.8,93,2.1,98,50,100,72,33,5
223.6,92,14.6,97,73,100,84,8.8,33
144.29,76,3,76,60,89,69,9.72,1
287.04,84,1.6,85,53,89,66,99.04,1
300.61,85,4.8,86,53,89,66,105.78,10
221,99,14.8,100,73,100,84,8,39
268.2,91,1.8,97,67,100,82,38,2
275.8,100,1.9,100,67,100,82,45.8,10
266.8,92,2,97,58,100,75,8,42
163,83,20.4,84,73,78,84,5,10
276.6,93,2.3,98,73,100,84,5.8,42
250,92,13.8,97,73,100,84,9.4,36
299,85,3.5,86,53,89,66,104.96,12
271,93,3.9,98,73,100,84,44.6,4
