302.75,89,7.1,90,73,78,80,187.75,32
383.25,94,6.1,98,73,89,75,46.75,6
280.39,86,6.4,86,53,89,66,88.78,8
262,85,1.7,95,73,100,84,7.2,32
232.2,87,2.2,95,73,100,84,7.8,38
132.18,13,9,14,33,78,59,6.57,96
244.2,85,2.2,95,67,100,82,30.4,12
249.2,92,1.6,97,67,100,82,40,3
275.87,85,6.5,86,53,89,66,74.44,10
218.2,93,2.4,98,73,78,84,6.8,40
194.8,92,1.8,97,73,100,84,5.2,41
263.8,94,2.3,98,50,100,72,40.6,3
265,93,2.6,98,67,100,82,41.4,4
262.8,85,2.7,95,67,100,82,41,2
277.96,85,3.8,86,53,89,66,84.39,10
303.74,85,4.5,86,53,89,66,110.44,1
225,100,1.9,100,58,100,75,5.8,35
324.8,86,12.4,95,73,100,84,9.6,41
347.2,85,1.9,95,58,100,75,8.8,32
342.43,85,5.4,86,53,89,66,147.47,10
402,92,10.7,97,58,100,75,10,34
234.2,94,2.6,98,73,100,84,5.6,38
359.61,85,1.1,86,53,89,66,110.48,10
283,71,6.5,71,53,89,66,66.35,6
713.2,99,7.9,100,58,100,75,15.8,39
259.4,85,1.9,95,67,100,82,33.8,6
260.6,94,1.8,98,67,100,82,45.8,12
277,86,4.4,95,73,100,84,44.6,2
330.2,85,2.1,95,67,100,82,46.8,3
271.4,92,4.2,97,73,100,84,41.6,5
300.8,86,2.2,95,73,100,84,6.4,33
393.35,86,1.2,86,53,89,66,123.13,7
287.26,86,5.1,86,53,89,66,96.56,2
401.2,92,3.2,97,73,100,84,51.2,10
404,93,1.5,98,67,100,82,42.4,9
243.6,85,1.9,95,73,100,84,7,41
489.8,94,3.4,98,73,100,80,6.6,38
270.2,86,4.3,95,73,100,84,44.8,6
265,85,13.6,95,67,100,82,42.6,4
447.4,86,9.4,95,73,100,84,12.6,39
406,86,3,95,73,100,84,47,11
334.43,84,1.4,84,53,89,66,114.43,11
302.3,85,3.4,85,53,89,66,115.43,7
463.6,94,2.1,98,73,100,84,23.2,32
251.4,93,2.1,98,67,100,82,40.6,3
347,95,1.2,98,67,100,82,43.4,11
294.04,85,5.2,86,53,89,66,92.56,8
283.17,84,2.6,85,53,89,66,101.56,5
437.8,95,10.4,98,73,100,84,12.6,33
325.6,86,12,95,73,100,84,10.6,37
232.2,85,1.8,95,73,78,84,5.8,34
242,87,2.8,95,73,100,84,6.2,39
273.2,86,1.8,95,58,100,75,8.2,40
260.6,93,2.1,98,67,100,82,39,9
251.4,87,1.5,95,58,100,75,7.4,34
255.4,94,2.3,98,67,100,82,40,10
3288,18,1.3,19,67,89,72,2.96,7
267.43,86,5.7,87,53,89,66,77.39,1
328,94,12.3,98,73,100,84,10.6,33
386,96,2,99,67,100,82,45.4,12
1075.2,90,3.4,90,73,100,84,142.6,1
257.2,87,1.7,95,58,100,75,8.4,33
293.09,86,5.1,87,53,89,66,90.87,4
270.4,87,2.4,96,67,100,82,52.6,2
308,85,2.8,85,53,89,66,93.74,12
2324.3,93,1.6,93,60,78,74,1591.1,10
164,100,7.3,100,73,100,84,48.25,11
434.67,69,0.6,69,73,100,80,1.67,87
579.58,98,1.2,98,60,100,72,106.15,2
335.3,85,2.4,86,53,89,66,100.3,11
315.72,92,6.5,97,72,78,86,10.4,10
231.6,96,14,99,73,100,84,10.6,42
2262.3,63,2.9,63,73,89,75,5.66,58
237.8,97,1.2,99,73,100,84,10.4,35
359.13,85,1.1,86,53,89,66,116.56,8
64.28,80,9.1,81,67,100,77,5.78,11
236,83,17.2,84,89,78,93,7,8
490.23,88,5.8,96,60,78,79,1.08,90
159.5,98,2.8,100,73,78,80,16.5,37
161,100,12.5,100,73,100,80,5,8
365.5,61,2.1,62,73,67,84,101.6,94
105.43,87,1.2,95,73,100,80,5.57,11
1275.3,56,3,57,67,89,72,88.75,9
239.6,92,12.2,97,73,100,75,16,4
232.83,46,4.9,47,78,89,89,11,12
789,84,2.5,84,67,78,72,608,58
248,95,23.8,98,73,89,62,1,35
235.25,94,8.1,98,73,78,80,93.5,7
268.11,96,8.3,99,67,78,58,0.72,31
183.28,57,7.3,59,67,89,77,35.5,2
141.25,59,0.8,59,53,89,66,34.25,6
125.88,69,10.5,70,73,78,80,66.88,89
859,92,16.2,97,73,100,84,2,3
217.05,91,7.3,91,67,100,77,28,3
478.5,99,8.4,100,42,89,62,7,33
155,72,15,72,89,78,95,3,2
1336.8,47,3,48,67,89,72,41.5,34
223.5,86,15.7,95,73,100,84,37.5,6
66,83,25.1,84,73,78,80,3,3
432,86,8.8,95,80,100,86,1.29,5
853.6,88,6.1,96,60,78,74,55.2,12
349.22,36,6.8,37,73,78,83,4.11,3
215.2,56,1,57,60,78,79,9.2,11
344.82,59,5.4,60,67,89,77,17.64,94
217.2,90,0.8,97,58,100,75,9.6,32
133.67,92,6.9,97,73,78,84,7.67,10
2150,83,7.4,84,73,89,84,7,1
201.4,87,0.7,95,73,100,84,8,33
219.2,94,1.1,98,73,100,84,8.4,40
68.88,17,4.3,18,60,78,79,5.76,5
69.71,89,3.5,96,80,100,83,0.42,11
3273.8,84,1.6,85,73,78,88,11.13,8
149.46,93,10.7,98,67,100,77,6.43,11
176.25,89,7.1,90,80,89,83,39.5,10
69.33,95,19.4,99,67,78,77,25.22,93
61.42,79,8.9,80,67,100,77,5.37,8
100.14,92,3.2,97,80,100,87,7.71,10
227,83,23.9,84,50,89,66,111,6
88,83,28.2,84,89,89,93,3,10
365.5,79,2.5,79,73,78,84,18.25,90
133.04,17,3.5,17,42,100,69,20,92
180.59,95,11.8,98,67,78,82,35.71,64
193.33,94,4.3,98,83,89,91,123.22,11
111,96,5.4,99,58,89,80,2.75,8
115,97,6.9,99,73,78,84,8,10
451,64,2.3,64,60,100,79,287.33,31
116,98,16.7,100,67,78,77,1.33,92
257.67,88,8.9,88,67,78,72,16.67,9
150.91,86,13.5,95,67,78,77,4.18,9
1674,55,0.8,56,67,78,85,1005.4,9
283,87,21.1,95,60,78,69,30,11
181.7,34,3.5,34,73,78,84,41.7,57
62.75,56,7.8,56,83,89,91,2.25,10
438.78,89,8.4,96,67,78,77,0.67,95
349.58,66,2.3,66,80,89,83,36.58,7
256.96,85,4.5,86,53,89,66,81,9
118,92,27.4,97,58,100,80,3,9
237.5,72,12.7,72,78,89,89,4,96
241.2,99,0.9,100,58,100,75,7.8,40
352,83,11.6,84,73,89,62,156,86
327,72,4.4,72,67,89,72,14,34
512.25,92,6.8,93,80,78,83,46.37,92
486,94,3.1,98,73,78,84,1,87
238.4,95,1.3,98,73,100,84,9.2,36
2911.3,17,1.4,18,67,89,72,17.04,94
261.2,90,1.5,97,50,100,72,51.6,9
370.25,67,5.4,68,73,67,84,19.75,3
146,63,10.5,63,73,78,75,5.67,5
296.57,85,2.7,85,53,89,66,95.09,10
154.5,100,12.2,100,73,100,80,5,7
69,83,23.4,84,78,89,89,2,6
221,87,25.9,95,73,100,84,1,8
102.5,96,3.2,99,80,78,87,42.5,95
438,98,10,100,73,78,84,61,1
135,83,20.6,84,67,89,72,21,9
70.75,56,8.3,56,83,89,91,7.5,11
299.2,100,1.4,100,67,100,82,41.8,7
112.33,86,1.7,95,73,78,62,1,3
153,96,6.3,99,73,78,84,99,5
251.5,86,12.7,86,67,89,72,77,2
122,39,1.1,39,33,78,71,7.85,4
157.5,46,5.6,47,73,89,84,12.33,6
164.8,90,5.1,91,73,78,84,30.4,8
1418.2,80,3.5,81,73,78,84,43,4
251.8,100,2.5,100,73,100,84,46,7
423.17,86,6.2,95,60,78,74,141.95,96
665.5,85,2.1,95,73,100,80,29.38,87
313.6,92,11.7,97,58,100,75,9,39
84,91,30.9,97,73,89,62,21,8
231.4,99,1.5,100,73,100,84,6.8,41
105.56,92,14.6,97,73,78,80,0.67,95
136,56,5.3,57,50,89,66,7,2
144.83,91,4,92,67,78,66,6.5,4
120,85,34.4,95,83,89,91,1,12
665.67,63,7.7,63,89,100,93,9.34,58
793.17,48,1.7,48,67,89,72,2.34,5
101.33,63,4,64,73,100,80,2.66,7
269.5,86,11.8,95,73,89,62,62.5,32
210.6,88,0.7,96,73,100,84,6.6,40
199.2,87,8.6,95,67,78,77,23.75,86
166,89,7,90,80,89,83,43.75,9
112,83,26.1,84,83,89,91,8,58
141.5,93,15.9,98,50,78,66,11.38,90
146.33,100,6.9,100,73,78,84,8,12
220.75,56,6.3,57,58,78,80,57.25,16
282.43,85,12.4,95,73,78,84,10.43,96
146.8,93,1.1,98,73,78,80,1,89
234.4,98,2.7,100,67,100,82,26.6,4
134,97,29.9,99,73,78,84,10,6
171,83,20.1,84,83,89,91,3,57
143.25,79,1.8,79,73,78,84,78,6
78,100,35.3,100,67,78,72,1,63
202.17,46,4.9,47,73,78,75,3,21
960.29,32,3.1,33,60,78,79,865.29,2
321.71,86,4.5,95,73,78,84,76.42,63
1212.2,90,4.5,90,60,78,69,70.8,5
214,67,8.5,68,73,78,84,116.6,37
280.17,85,3.9,86,53,89,66,97.74,9
484.5,79,7.6,79,73,100,84,186,9
529,95,3.1,99,73,78,62,15,11
687,94,15.6,98,73,100,84,200,38
221.11,43,0.7,43,73,89,75,2.55,10
223.6,95,14.6,99,73,100,84,9.4,31
82,72,13.8,72,67,89,72,4.5,4
174.5,99,2.5,100,80,78,87,1,96
341,100,23.6,100,73,100,80,20,3
222.4,94,1.7,98,73,100,84,5.6,41
1939.8,35,1.1,36,67,78,82,1839.4,9
255,86,19.5,87,83,89,91,11,2
206,98,2.1,100,67,89,82,10.25,59
230.4,100,14.5,100,58,100,75,11.4,42
236.6,94,2.3,98,73,100,84,4.6,36
314.5,96,14.1,99,73,100,84,30,9
300.5,72,11.8,72,83,89,91,7.5,34
192.67,63,10.5,63,42,100,69,4.67,6
252.33,100,10.8,100,50,100,62,6.44,5
131.38,99,15.4,100,60,89,69,12.19,7
145,85,6.8,95,73,78,84,9,9
399.75,56,5,57,67,89,72,85.75,36
603.54,31,1.7,32,78,78,91,130.85,8
803,83,1.2,84,83,89,91,445,57
223.2,89,2.2,96,73,100,84,6.2,38
121.2,55,1,55,50,78,66,5,93
151,89,1.9,96,60,100,74,45.33,10
192,91,5.1,97,60,100,79,62.5,7
102,90,2.5,97,67,100,82,1,39
500.75,56,4.7,57,73,89,75,84.75,11
196,83,32.8,84,83,89,91,3,57
229.4,99,13.7,100,73,100,84,8.6,40
141,92,1.4,97,73,78,84,1,86
244.17,99,3.7,100,80,100,83,1,7
943.5,77,4.4,77,73,67,84,88,9
130.67,100,6.9,100,73,78,84,10,12
1400,78,4.3,79,73,78,84,22.25,12
121.15,88,6.4,89,67,100,77,8.2,7
1840,90,8.7,97,73,78,80,26,39
143.65,19,4.1,19,60,78,79,9.69,6
272.3,35,2.7,35,73,67,84,2.8,8
141.5,93,17.6,98,67,100,83,12,10
260.69,78,4.7,78,67,78,84,27.46,5
243,88,13.8,96,73,100,84,10.2,36
379,63,5.6,63,73,78,88,18.67,7
208.6,88,1.2,96,73,100,84,8.6,36
308.5,56,6.2,56,83,89,91,7.25,31
254.4,98,1.3,99,67,100,82,35.6,3
1516.7,91,2.7,91,73,78,84,48.17,3
397,88,1.4,89,60,100,74,169.67,35
148.33,92,2,97,73,78,80,1.66,93
387,83,22.6,84,83,89,91,1,4
100,94,21.8,98,73,100,87,2,64
214.75,57,1.3,58,67,89,72,147.25,84
508.94,96,6.7,99,67,100,77,14.63,66
490,98,12,100,73,89,62,140,36
114,97,15.7,99,73,89,62,50.5,93
857,83,6.4,84,73,100,87,3,8
765,99,16.5,100,73,100,80,6,90
241,100,24.6,100,83,89,91,8,7
307.6,94,0.9,98,67,100,82,42.4,10
198,96,22.4,99,73,100,84,2,94
366,88,8.3,88,73,100,84,52,11
105.6,100,19.2,100,73,78,84,0.6,95
368.5,85,3.7,95,67,78,82,19,9
136.86,87,1.8,96,67,100,82,1.15,96
353.17,66,2.3,66,80,89,83,42.84,2
481.33,88,0.8,96,67,78,82,1,96
86.75,94,23,98,73,78,80,18.75,93
84.71,18,4.8,19,72,89,86,2.92,65
162,100,12.4,100,73,100,80,5,7
86.5,57,1.5,58,67,78,72,1.25,12
246.4,87,0.8,95,73,100,84,5.6,37
2967.8,56,2.4,58,83,89,91,4.25,3
104.6,89,19.1,96,73,78,84,1,89
251.38,70,1.9,71,67,89,82,0.88,61
102.5,89,3.1,96,80,78,87,47.5,88
491,91,4.2,97,73,100,80,23.5,66
70.62,18,4.3,18,60,78,79,3.97,2
48.15,60,5.2,60,60,89,69,2.03,31
368,61,1,62,53,89,66,202.82,63
134.75,96,7.5,99,80,89,83,2.5,8
181.36,98,12.6,99,73,100,84,17.63,90
219,97,21.9,99,80,100,87,23,5
379.5,88,14.8,96,73,100,80,137.5,7
234.6,50,10,51,83,89,91,3.4,64
152.07,95,12.8,99,53,100,66,33.14,32
190.17,73,2.6,74,73,89,80,19.67,61
564,83,13.7,84,89,100,93,122,8
287.07,94,8.3,98,67,89,58,11.36,5
276,99,14.5,100,80,89,65,70,37
492.13,88,6.8,96,60,78,74,1.33,95
179.5,98,8,100,80,100,87,0.5,12
1442.9,87,2.9,95,73,78,84,46.72,5
151.85,12,6.5,12,53,78,66,3.85,41
128.8,98,11.6,97,73,100,84,4.39,2
160.67,73,7.5,74,73,89,84,6,4
232,85,12.8,95,78,78,91,5,12
261.62,21,1.5,21,53,78,66,14.12,3
199,94,10.1,98,73,78,84,39,5
76.88,92,17.4,97,60,89,54,26.47,96
231.8,87,1.1,95,73,100,84,9.2,36
423,63,5.4,63,73,89,62,16.67,41
351,83,17,84,83,89,91,13,63
133,83,14.3,84,73,78,84,18,65
95,83,24.1,84,73,78,80,3,12
135.25,78,3.4,79,73,78,84,1.5,3
1042.2,82,3.1,83,73,78,84,56,3
133.67,96,8.7,99,73,78,80,0.67,11
224.2,95,14.3,98,73,100,84,10.4,40
1859.6,96,2.6,99,60,78,79,16.07,94
234,87,1.1,95,67,100,82,14,7
380.83,91,6.6,91,73,78,80,163.5,9
357.57,28,1,30,67,89,72,233,96
471.5,56,3.2,57,73,89,62,5.75,32
678.5,86,1.7,87,67,78,82,2.5,10
204,86,7.1,86,73,67,88,3,1
174.67,85,11.1,95,58,89,80,1,3
177,100,6.9,100,73,78,84,7.33,5
201.5,99,1,100,73,78,84,46,32
414,86,10.5,86,73,89,84,74.5,4
227.4,89,1.1,96,73,100,84,7.6,32
975.9,59,2.7,60,67,89,77,372.67,66
627,83,12.8,84,78,89,89,541,64
231.2,95,1.2,98,73,100,84,10.2,34
163.25,87,1.7,95,73,100,80,0.25,42
320.8,69,1.5,70,73,67,84,31.5,58
234.12,70,2.9,71,73,67,80,61.5,92
203.5,86,16.2,95,58,100,69,0.5,59
164,94,13.6,98,73,78,80,22.29,91
108,83,26.2,84,83,89,91,7,63
181.5,71,1.5,72,67,89,72,9,60
585.4,51,2,52,73,78,84,398.4,11
141.33,94,6.9,98,73,78,84,7.33,10
194.17,73,6.5,74,73,89,84,13.5,7
130.5,86,7.9,86,73,78,84,2,40
173,100,18.3,100,73,100,80,27,8
315,91,12.7,97,73,100,84,10.6,34
119,72,10.6,72,80,89,83,15,67
112.77,91,14.9,97,60,100,74,22.08,39
142.5,92,1.4,97,73,78,84,1.5,88
211,83,13.7,84,67,89,72,28,38
256.6,99,0.8,100,67,100,82,40.6,9
1664.6,42,1,43,83,89,91,1337,1
2697.1,89,1.4,96,67,78,82,26.28,3
174.5,72,13.3,72,83,89,91,3.5,96
177,88,18.5,96,73,78,80,11,94
234,87,15.4,96,73,100,80,2,61
191.33,95,1.5,98,73,78,84,0.66,9
264,94,0.4,98,73,100,80,13,11
103.4,85,18.8,95,73,78,80,0.4,87
205.12,100,12.3,100,67,78,77,0.62,28
420.67,63,9.2,63,80,100,87,91.34,42
107.4,85,19,95,73,78,80,0.8,92
127.33,100,6.9,100,73,78,84,8.66,9
325.3,86,1.4,87,53,89,66,91.52,2
361.33,63,7.6,63,83,89,91,11.66,39
546.33,98,1.5,100,73,78,62,14.66,87
340.2,97,1.2,99,67,100,82,39.6,10
97.73,97,13.3,99,60,67,74,4.46,32
226.58,90,7.2,91,67,100,77,37.37,9
164,86,3.4,95,73,78,84,54.5,96
177.5,94,14.6,98,67,89,58,25.8,32
322.65,95,7.6,99,60,78,74,0.75,93
227.8,100,14.6,100,73,100,84,11.6,40
446,98,6.7,98,60,78,74,22.87,90
134.83,99,2.4,100,58,67,75,25.16,7
111.5,72,21.3,72,73,100,84,1,4
604.33,63,6.8,63,67,78,72,6.66,7
1733.1,97,2.8,99,73,89,62,11.36,8
134.33,97,6.9,99,73,78,84,8.66,10
166.43,65,2,66,80,89,87,10.93,60
278,97,9.6,99,73,100,84,54,7
168,83,21.6,84,78,89,89,5,9
137.33,61,8.7,61,73,67,80,27.61,80
243.07,89,4.6,89,53,89,66,59.53,4
424.83,46,3.7,46,73,89,84,20.83,8
324.5,95,3.9,99,73,78,75,68,2
122.73,94,12.5,94,73,78,62,62.55,4
125.33,94,7.9,98,73,78,84,10.33,12
111.67,85,7.4,95,73,78,84,9,3
133,100,7.7,100,60,89,69,48.25,5
114.25,92,8.2,97,80,89,83,2.5,7
329.7,85,1.8,86,53,89,66,84.48,6
133.5,90,5.4,97,73,100,80,20,59
124,92,7.6,97,73,78,84,9.33,6
2252,83,1.3,84,73,89,75,981,38
271.6,97,11.8,99,67,100,72,23.2,7
287.36,89,9.7,96,73,100,80,6.27,9
122,98,5.7,100,73,78,84,2,5
151.5,90,12.6,96,67,100,82,1,90
300.2,89,2.4,96,73,100,84,49.4,8
112.5,86,15.5,86,73,89,84,65,7
64.4,95,4.1,99,73,100,80,9,39
300.96,85,3.2,85,53,89,66,85.26,8
200.6,56,9,56,67,89,77,28.9,36
298.2,85,12.5,95,73,100,84,8,38
525.5,94,3.4,94,67,67,84,5.6,95
142.17,46,5.8,47,73,89,84,5.5,60
128.75,70,6.6,70,73,89,84,5.37,7
165,92,25.6,97,89,78,93,1,11
233.5,68,3.2,68,73,89,75,4,61
3567,93,5.6,98,80,100,87,39,8
200.2,92,1,97,73,78,84,8.2,32
223.4,100,13.7,100,73,100,84,9.2,33
64,93,9.9,98,80,78,65,2,11
64.75,57,1.4,59,67,100,77,2.25,32
251,86,2.6,87,73,78,80,143,40
107,91,36.9,97,83,89,91,3,12
292.7,85,1.9,86,53,89,66,85.83,4
222,92,1.6,97,58,100,75,9,33
406.25,91,1.7,97,73,78,84,205.75,24
563.5,90,4.3,97,72,78,89,50.33,11
878.5,67,4,68,73,78,87,5.75,10
837,72,6.8,72,67,89,72,135.5,1
1512.3,78,3.8,79,73,78,84,20,4
190.33,75,7.6,76,67,78,72,18,11
150.25,78,10.7,78,73,89,84,3.75,3
157.2,90,17.3,97,73,78,62,48.8,90
114.83,89,18.5,96,73,100,80,31.66,66
568.6,54,1.3,54,67,89,72,404.6,81
110,83,21.6,84,67,89,72,5,4
494.8,97,9.6,99,73,100,84,10.2,38
202.04,97,9.9,99,60,89,74,6.92,40
252.59,57,4.8,58,67,78,82,50.59,90
439.4,88,9.4,96,73,100,84,10,33
280.7,85,4.2,86,53,89,66,64.96,6
46,72,15.4,72,73,78,84,3,4
296,74,2.2,75,73,89,80,18,6
311,83,15.2,84,60,89,69,7,9
289.75,39,2.7,39,78,78,91,28.5,8
266.4,95,1,99,73,100,84,8.4,34
220.2,87,1,95,73,100,84,7.2,40
1479,96,7.5,99,73,78,84,2,40
396.4,88,1.6,96,73,100,84,34.2,9
546.4,91,1.1,91,73,100,84,25.6,34
413,83,17.8,84,78,89,89,10,6
168.17,93,14.2,98,73,78,62,18.5,92
517,83,14.5,84,83,89,91,375,12
96,83,21,84,73,100,80,3,3
252,93,0.7,98,67,100,82,39.6,2
253.83,13,7,13,67,89,84,5.92,64
141,100,9.5,100,73,78,84,9,6
503,16,5,16,67,89,72,43.71,93
287,90,8.1,97,60,78,69,16.94,10
207.69,89,12.6,96,53,100,71,27.61,88
770.6,98,1,98,60,100,72,254.5,11
309.2,96,12.6,99,73,100,84,10.6,39
140.64,94,13.1,94,73,78,62,54.28,2
225.87,25,6.1,26,67,89,72,22,31
146,93,5.9,98,67,78,72,24,3
116,87,2.8,95,60,100,74,30,5
149.75,78,9.4,78,80,89,87,4.5,89
109.5,94,8.2,98,73,100,84,14.75,87
176.33,92,6.5,97,83,89,91,119.83,7
184.67,88,1.9,89,73,78,75,7.67,57
49.5,85,1.8,95,67,78,72,1.5,34
1084.5,85,7.3,95,58,100,57,6.5,5
461.5,39,5.1,40,80,89,83,331.88,62
222.6,85,15.6,95,73,100,84,6,34
84,91,12.5,97,67,78,82,2,8
74.5,92,8.4,97,73,78,80,23.5,88
259,56,4.1,57,67,78,72,12.75,11
182.25,67,9.7,67,67,67,85,46.5,7
269.38,99,9,100,67,100,72,39.88,65
101.84,14,10.6,15,60,89,69,3.29,90
200,78,9.6,78,73,89,80,81.5,37
330.2,99,2.4,100,73,100,84,38.2,9
790.2,91,3.1,97,78,78,89,1.8,9
194.6,90,1.9,97,58,100,75,5.4,41
86.4,89,24.7,96,73,78,84,8.4,6
105.67,91,3.5,97,60,100,74,23,3
513.5,27,3.8,28,33,89,59,30,29
131,97,2.3,99,60,100,74,27.5,77
113.5,96,1.3,99,60,100,79,24,10
89,83,13.2,84,73,67,80,1,36
98,87,13.7,95,67,78,77,1,39
211,43,3.1,44,53,89,66,7.71,59
321.4,88,2.8,96,73,100,84,38.4,7
124.38,87,15.8,95,73,78,84,0.88,91
112.81,24,12.6,25,67,100,77,4,65
202.4,85,0.8,95,73,100,84,7.4,31
303.1,34,10.4,34,73,100,80,2.4,92
175.75,78,10.8,78,73,89,80,79.75,24
1818.6,62,2.4,63,73,78,84,37.35,11
83.12,90,21.9,97,73,100,80,10.87,6
83,92,24.8,97,73,78,84,10.6,9
111.2,91,17.6,97,50,78,77,14.4,35
894.5,56,3,57,83,89,91,715.25,85
70.23,17,8.3,18,60,78,79,5.58,10
783,63,4.6,64,73,89,75,76.33,38
132.86,28,3.8,28,78,50,89,4.36,62
196.33,87,9.5,95,53,100,71,38.12,86
128.06,62,3.3,62,73,89,84,10.56,4
1845.5,72,5,72,83,89,91,3.5,1
58.21,62,13.3,63,67,100,77,4.68,1
2555,83,0.3,84,73,78,88,2035,64
200.8,93,2.4,98,73,100,84,7.4,41
56.17,97,11.3,97,83,78,91,7.17,3
93.93,80,2.1,80,67,78,82,3.72,60
106.75,86,1.3,95,80,78,87,1.25,96
316.5,72,15.9,72,80,89,87,5.5,8
